"AUC","Sensitivity","Specificity","PPV","NPV","F1_Score_Pos","F1_Score_Neg","Accuracy","Kappa","Model"
0.88586411488419,0.732456140350877,0.84954128440367,0.670682730923695,0.883587786259542,0.70020964360587,0.86623012160898,0.815006468305304,0.566814407254572,"CatBoost"
0.881762577600032,0.726027397260274,0.86101083032491,0.673728813559322,0.888268156424581,0.698901098901099,0.874427131072411,0.822768434670116,0.573576487736916,"CatBoost"
0.871691591204811,0.716666666666667,0.861163227016886,0.699186991869919,0.870967741935484,0.707818930041152,0.866037735849057,0.816300129366106,0.573886443217727,"CatBoost"
0.881788461814854,0.708333333333333,0.872531418312388,0.683035714285714,0.885245901639344,0.695454545454545,0.878842676311031,0.826649417852523,0.574353200302443,"CatBoost"
0.875489479385077,0.724299065420561,0.851520572450805,0.651260504201681,0.889719626168224,0.685840707964602,0.870201096892139,0.816300129366106,0.556558343971688,"CatBoost"
0.873770938140032,0.724444444444444,0.861313868613139,0.682008368200837,0.883895131086142,0.702586206896552,0.872458410351202,0.821474773609314,0.575210455475824,"CatBoost"
0.859928080968803,0.698564593301435,0.851063829787234,0.634782608695652,0.883977900552486,0.665148063781321,0.867208672086721,0.809831824062096,0.532780717660265,"CatBoost"
0.895774716205749,0.724770642201835,0.873873873873874,0.692982456140351,0.889908256880734,0.708520179372197,0.881818181818182,0.831824062095731,0.59042184634196,"CatBoost"
0.895713341420073,0.790909090909091,0.849909584086799,0.67704280155642,0.910852713178295,0.729559748427673,0.87932647333957,0.833117723156533,0.609933461377479,"CatBoost"
0.890450791180894,0.724576271186441,0.884543761638734,0.733905579399142,0.87962962962963,0.729211087420043,0.882079851439183,0.835705045278137,0.611297864674277,"CatBoost"
0.858849562377389,0.705314009661836,0.84982332155477,0.632034632034632,0.887453874538745,0.666666666666667,0.868231046931408,0.811125485122898,0.535449082077879,"CatBoost"
0.870503075777877,0.727722772277228,0.833625218914186,0.607438016528926,0.896421845574388,0.662162162162162,0.863883847549909,0.805950840879689,0.527590815012793,"CatBoost"
0.873783759092754,0.720670391061452,0.863636363636364,0.614285714285714,0.911190053285968,0.663239074550129,0.886776145203111,0.830530401034929,0.550973984222919,"CatBoost"
0.882971514998787,0.721973094170404,0.841818181818182,0.649193548387097,0.881904761904762,0.683651804670913,0.861395348837209,0.807244501940492,0.545608048130979,"CatBoost"
0.871035922811859,0.724890829694323,0.841911764705882,0.658730158730159,0.879078694817658,0.69022869022869,0.860093896713615,0.807244501940492,0.550786475660792,"CatBoost"
0.893665963945776,0.745283018867924,0.86096256684492,0.669491525423729,0.899441340782123,0.705357142857143,0.879781420765027,0.829236739974127,0.585623781676413,"CatBoost"
0.858780529092372,0.726829268292683,0.834507042253521,0.613168724279835,0.894339622641509,0.665178571428571,0.863387978142077,0.805950840879689,0.529946406998711,"CatBoost"
0.876179176032758,0.73542600896861,0.86,0.680497925311203,0.889097744360902,0.706896551724138,0.874306839186691,0.824062095730918,0.581473489764557,"CatBoost"
0.842424041542821,0.6875,0.836065573770492,0.631147540983607,0.867674858223062,0.658119658119658,0.851576994434137,0.793014230271669,0.510085085481597,"CatBoost"
0.879670074637741,0.713615023474178,0.867857142857143,0.672566371681416,0.888482632541133,0.69248291571754,0.878048780487805,0.825355756791721,0.570680994441953,"CatBoost"
0.852562080959145,0.700460829493088,0.836330935251799,0.625514403292181,0.877358490566038,0.660869565217391,0.856353591160221,0.798188874514877,0.517875562734389,"CatBoost"
0.865489800631375,0.705357142857143,0.856102003642987,0.666666666666667,0.876865671641791,0.685466377440347,0.866359447004608,0.8124191461837,0.551977200142299,"CatBoost"
0.847695027967296,0.724489795918367,0.837088388214905,0.601694915254237,0.899441340782123,0.657407407407407,0.867145421903052,0.808538163001294,0.526128305388031,"CatBoost"
0.892134087270264,0.746341463414634,0.848591549295775,0.640167364016736,0.902621722846442,0.689189189189189,0.874773139745916,0.821474773609314,0.564990090611772,"CatBoost"
0.848474343114222,0.707423580786026,0.819852941176471,0.623076923076923,0.869395711500975,0.662576687116564,0.843897824030274,0.786545924967659,0.507390399239911,"CatBoost"
0.849598811749064,0.677570093457944,0.874776386404293,0.674418604651163,0.876344086021505,0.675990675990676,0.875559534467323,0.820181112548512,0.551551146299828,"CatBoost"
0.878671561896812,0.691176470588235,0.850615114235501,0.623893805309734,0.884826325411335,0.655813953488372,0.867383512544803,0.808538163001294,0.523677877609479,"CatBoost"
0.821241914027514,0.707207207207207,0.805807622504537,0.59469696969697,0.87229862475442,0.646090534979424,0.837735849056604,0.777490297542044,0.485587823355077,"CatBoost"
0.854633209967446,0.697247706422018,0.852252252252252,0.649572649572649,0.877551020408163,0.672566371681416,0.86471663619744,0.808538163001294,0.537522435845609,"CatBoost"
0.861194182916044,0.689497716894977,0.844765342960289,0.637130801687764,0.873134328358209,0.662280701754386,0.858715596330275,0.800776196636481,0.521308337555593,"CatBoost"
0.89805273845912,0.71563981042654,0.870106761565836,0.674107142857143,0.890710382513661,0.694252873563218,0.88028802880288,0.827943078913325,0.574689629209811,"CatBoost"
0.890472850077184,0.752252252252252,0.84573502722323,0.662698412698413,0.894433781190019,0.70464135021097,0.869402985074627,0.81888745148771,0.574797457114343,"CatBoost"
0.891213301229118,0.683257918552036,0.869565217391304,0.677130044843049,0.872727272727273,0.68018018018018,0.871143375680581,0.816300129366106,0.551327223825446,"CatBoost"
0.884257507493147,0.675324675324675,0.865313653136531,0.681222707423581,0.862132352941177,0.678260869565217,0.863720073664825,0.808538163001294,0.541984610580426,"CatBoost"
0.87762520398577,0.721973094170404,0.849090909090909,0.659836065573771,0.882797731568998,0.689507494646681,0.865616311399444,0.8124191461837,0.555512814920271,"CatBoost"
0.851250839976771,0.691964285714286,0.839708561020036,0.637860082304527,0.869811320754717,0.663811563169165,0.854494902687674,0.796895213454075,0.518651314615253,"CatBoost"
0.855066510049201,0.702222222222222,0.843065693430657,0.647540983606557,0.873345935727788,0.673773987206823,0.857938718662952,0.802069857697283,0.532047147825605,"CatBoost"
0.864658884582121,0.723809523809524,0.847246891651865,0.638655462184874,0.891588785046729,0.678571428571429,0.868852459016394,0.813712807244502,0.548144058714643,"CatBoost"
0.859548393094479,0.688976377952756,0.838150289017341,0.675675675675676,0.846303501945525,0.682261208576998,0.842207163601162,0.789133247089263,0.524490804862309,"CatBoost"
0.865960743349452,0.697674418604651,0.844086021505376,0.632911392405063,0.878731343283582,0.663716814159292,0.861060329067642,0.803363518758085,0.525241831861196,"CatBoost"
0.8717401341109,0.688888888888889,0.857664233576642,0.665236051502146,0.87037037037037,0.676855895196506,0.863970588235294,0.808538163001294,0.540885450109156,"CatBoost"
0.889516905349826,0.752525252525252,0.852173913043478,0.636752136752137,0.909090909090909,0.689814814814815,0.879712746858169,0.826649417852523,0.570683709672071,"CatBoost"
0.836780106281338,0.645454545454546,0.849909584086799,0.631111111111111,0.857664233576642,0.638202247191011,0.853769300635786,0.791720569210867,0.49199746923281,"CatBoost"
0.880941671392113,0.724137931034483,0.861367837338262,0.691358024691358,0.879245283018868,0.707368421052632,0.870214752567694,0.820181112548512,0.577683621370709,"CatBoost"
0.864286962397111,0.71304347826087,0.832412523020258,0.643137254901961,0.872586872586873,0.676288659793814,0.852026390197926,0.796895213454075,0.528887249859281,"CatBoost"
0.874615742360855,0.731277533039648,0.84981684981685,0.669354838709677,0.883809523809524,0.698947368421053,0.866479925303455,0.815006468305304,0.565803686813338,"CatBoost"
0.87050417191993,0.702830188679245,0.85204991087344,0.642241379310345,0.883548983364141,0.671171171171171,0.867513611615245,0.811125485122898,0.539061606573982,"CatBoost"
0.837877687000642,0.691964285714286,0.845173041894353,0.645833333333333,0.870544090056285,0.668103448275862,0.857670979667283,0.800776196636481,0.526016117729503,"CatBoost"
0.843950331064194,0.705607476635514,0.828264758497317,0.611336032388664,0.880228136882129,0.655097613882863,0.853456221198157,0.794307891332471,0.509621484457602,"CatBoost"
0.857206300788793,0.651162790697674,0.860215053763441,0.642201834862385,0.864864864864865,0.646651270207852,0.862533692722372,0.802069857697283,0.509194128705352,"CatBoost"
0.870241736586676,0.677130044843049,0.863636363636364,0.668141592920354,0.868372943327239,0.67260579064588,0.865998176845943,0.809831824062096,0.538612398033141,"CatBoost"
0.860885607956784,0.769230769230769,0.817699115044248,0.608365019011407,0.905882352941177,0.679405520169851,0.85953488372093,0.804657179818887,0.541678609993128,"CatBoost"
0.857637466162945,0.691176470588235,0.852372583479789,0.626666666666667,0.885036496350365,0.657342657342657,0.868397493285586,0.809831824062096,0.526176209359637,"CatBoost"
0.866764597504213,0.763265306122449,0.84280303030303,0.692592592592593,0.884691848906561,0.72621359223301,0.863239573229874,0.817593790426908,0.589935852818902,"CatBoost"
0.875682634033863,0.722943722943723,0.85239852398524,0.676113360323887,0.878326996197719,0.698744769874477,0.865168539325843,0.813712807244502,0.56413188190148,"CatBoost"
0.884331834091809,0.727272727272727,0.847517730496454,0.638655462184874,0.893457943925234,0.680089485458613,0.869881710646042,0.815006468305304,0.550740305713949,"CatBoost"
0.855492045904303,0.691542288557214,0.851398601398601,0.620535714285714,0.887067395264117,0.654117647058824,0.868867082961641,0.809831824062096,0.523513797976325,"CatBoost"
0.884733184795857,0.725581395348837,0.849462365591398,0.65,0.889305816135084,0.685714285714286,0.868927589367553,0.815006468305304,0.555201899281733,"CatBoost"
0.873157686890099,0.730769230769231,0.846017699115044,0.635983263598326,0.895131086142322,0.680089485458613,0.869881710646042,0.815006468305304,0.550849833608959,"CatBoost"
0.869137997276717,0.684684684684685,0.876588021778584,0.690909090909091,0.873417721518987,0.687782805429864,0.875,0.821474773609314,0.562786389382997,"CatBoost"
0.874978172438779,0.68,0.861313868613139,0.668122270742358,0.867647058823529,0.674008810572687,0.864468864468864,0.808538163001294,0.538492569344715,"CatBoost"
0.861666712685553,0.695852534562212,0.843525179856115,0.634453781512605,0.876635514018692,0.663736263736264,0.859761686526123,0.802069857697283,0.523920892993,"CatBoost"
0.90033862625597,0.72,0.872262773722628,0.698275862068966,0.883548983364141,0.708971553610503,0.877869605142332,0.827943078913325,0.586881833634037,"CatBoost"
0.877112623261668,0.710743801652893,0.84180790960452,0.671875,0.864603481624758,0.690763052208835,0.853053435114504,0.800776196636481,0.543987741811913,"CatBoost"
0.879375487954277,0.684466019417476,0.853615520282187,0.629464285714286,0.8816029143898,0.655813953488372,0.867383512544803,0.808538163001294,0.523519171018984,"CatBoost"
0.869210883573972,0.695067264573991,0.830909090909091,0.625,0.870476190476191,0.658174097664543,0.850232558139535,0.791720569210867,0.50901272314824,"CatBoost"
0.870423611253072,0.751152073732719,0.852517985611511,0.66530612244898,0.897727272727273,0.705627705627706,0.874538745387454,0.824062095730918,0.580822660648495,"CatBoost"
0.857571544738935,0.705607476635514,0.835420393559928,0.621399176954733,0.881132075471698,0.660831509846827,0.857667584940312,0.799482535575679,0.519311393461367,"CatBoost"
0.85556702620381,0.674311926605505,0.836036036036036,0.617647058823529,0.867289719626168,0.644736842105263,0.851376146788991,0.790426908150065,0.496518173045995,"CatBoost"
0.868710696815993,0.705882352941177,0.848857644991213,0.626086956521739,0.889502762430939,0.663594470046083,0.868705035971223,0.811125485122898,0.53295370837851,"CatBoost"
0.902681191738259,0.738532110091743,0.866666666666667,0.685106382978723,0.894052044609665,0.710816777041942,0.880146386093321,0.830530401034929,0.591201773048214,"CatBoost"
0.861285089911968,0.685,0.846422338568935,0.608888888888889,0.885036496350365,0.644705882352941,0.865298840321142,0.804657179818887,0.510646682737658,"CatBoost"
0.857878386985573,0.674008810572687,0.855311355311355,0.65948275862069,0.863216266173752,0.666666666666667,0.859245630174793,0.802069857697283,0.525936050729721,"CatBoost"
0.859458817766128,0.647342995169082,0.855123674911661,0.62037037037037,0.868940754039497,0.633569739952719,0.861976847729296,0.799482535575679,0.495632590347498,"CatBoost"
0.894022471080235,0.76036866359447,0.861510791366906,0.681818181818182,0.902071563088512,0.718954248366013,0.88132474701012,0.833117723156533,0.600779088714424,"CatBoost"
0.884979318908027,0.712328767123288,0.873646209386282,0.690265486725664,0.884826325411335,0.701123595505618,0.879200726612171,0.827943078913325,0.580366290199472,"CatBoost"
0.897957637673742,0.757990867579909,0.859205776173285,0.680327868852459,0.899810964083176,0.717062634989201,0.879039704524469,0.830530401034929,0.596605146059985,"CatBoost"
0.878931980712654,0.707762557077626,0.859205776173285,0.665236051502146,0.881481481481482,0.685840707964602,0.870201096892139,0.816300129366106,0.556217706657179,"CatBoost"
0.871053222397642,0.709821428571429,0.85063752276867,0.659751037344398,0.87781954887218,0.683870967741935,0.864014801110083,0.809831824062096,0.548145556054828,"CatBoost"
0.890797395974687,0.730593607305936,0.859205776173285,0.672268907563025,0.889719626168224,0.700218818380744,0.874196510560147,0.822768434670116,0.574723814036793,"CatBoost"
0.857410611854155,0.689956331877729,0.84375,0.650205761316872,0.866037735849057,0.669491525423729,0.854748603351955,0.798188874514877,0.5244240067518,"CatBoost"
0.879891161885434,0.721973094170404,0.869090909090909,0.690987124463519,0.885185185185185,0.706140350877193,0.877064220183486,0.826649417852523,0.583288409703504,"CatBoost"
0.918834962709606,0.778301886792453,0.868092691622103,0.690376569037657,0.911985018726592,0.731707317073171,0.889497716894977,0.84346701164295,0.621763376158067,"CatBoost"
0.875927884947476,0.693693693693694,0.858439201451906,0.663793103448276,0.874306839186691,0.6784140969163,0.866300366300366,0.811125485122898,0.544806279090403,"CatBoost"
0.858767579885906,0.707964601769911,0.822669104204753,0.622568093385214,0.872093023255814,0.662525879917184,0.846660395108184,0.789133247089263,0.510103229067439,"CatBoost"
0.881645582226332,0.738738738738739,0.85480943738657,0.672131147540984,0.890359168241966,0.703862660944206,0.872222222222222,0.821474773609314,0.576492166967072,"CatBoost"
0.876197030574478,0.717821782178218,0.84938704028021,0.627705627705628,0.894833948339483,0.669745958429561,0.87151841868823,0.815006468305304,0.542063508503014,"CatBoost"
0.85378870699903,0.673267326732673,0.868651488616462,0.644549763033175,0.882562277580071,0.658595641646489,0.875551632833186,0.817593790426908,0.534227901113224,"CatBoost"
0.869867931900103,0.727699530516432,0.832142857142857,0.622489959839358,0.889312977099237,0.670995670995671,0.859778597785978,0.803363518758085,0.531985405414018,"CatBoost"
0.841230935763017,0.696682464454976,0.841637010676157,0.622881355932203,0.880819366852886,0.657718120805369,0.860782529572338,0.802069857697283,0.519112462846478,"CatBoost"
0.876156497040014,0.673170731707317,0.852112676056338,0.621621621621622,0.878402903811252,0.646370023419204,0.865058087578195,0.804657179818887,0.511723439768083,"CatBoost"
0.864042416417449,0.681372549019608,0.859402460456942,0.634703196347032,0.882671480144404,0.657210401891253,0.870881567230632,0.8124191461837,0.528315385036212,"CatBoost"
0.879165307811135,0.721518987341772,0.85634328358209,0.689516129032258,0.874285714285714,0.705154639175258,0.865221489161169,0.815006468305304,0.570477126748085,"CatBoost"
0.865417285431782,0.695852534562212,0.843525179856115,0.634453781512605,0.876635514018692,0.663736263736264,0.859761686526123,0.802069857697283,0.523920892993,"CatBoost"
0.844464294167411,0.655339805825243,0.855379188712522,0.622119815668203,0.872302158273381,0.638297872340426,0.863757791629564,0.802069857697283,0.502182468694097,"CatBoost"
0.868864690960829,0.70048309178744,0.839222614840989,0.614406779661017,0.884543761638734,0.654627539503386,0.86128739800544,0.802069857697283,0.516746685190104,"CatBoost"
0.854573956500301,0.699074074074074,0.85278276481149,0.648068669527897,0.87962962962963,0.67260579064588,0.865998176845944,0.809831824062096,0.538874527739113,"CatBoost"
0.855362277293634,0.665217391304348,0.858195211786372,0.665217391304348,0.858195211786372,0.665217391304348,0.858195211786372,0.800776196636481,0.52341260309072,"CatBoost"
0.859521579274453,0.647342995169082,0.863957597173145,0.635071090047393,0.870106761565836,0.641148325358852,0.867021276595745,0.805950840879689,0.508186291143536,"CatBoost"
0.883130651599292,0.722222222222222,0.847396768402154,0.647302904564315,0.887218045112782,0.682713347921225,0.866850321395776,0.8124191461837,0.550128637883355,"CatBoost"
0.888994811869994,0.76056338028169,0.857142857142857,0.669421487603306,0.903954802259887,0.712087912087912,0.879926672777269,0.830530401034929,0.592704617030605,"CatBoost"
0.843732075136424,0.688372093023256,0.833333333333333,0.614107883817427,0.87406015037594,0.649122807017544,0.853211009174312,0.793014230271669,0.503009748531291,"CatBoost"
0.904306158007722,0.755555555555556,0.87043795620438,0.705394190871369,0.896616541353383,0.729613733905579,0.883333333333333,0.836998706338939,0.613143846716024,"CatBoost"
0.861615695870648,0.745283018867924,0.828877005347594,0.622047244094488,0.895953757225433,0.678111587982833,0.861111111111111,0.805950840879689,0.540832085917267,"CatBoost"
0.849822868558106,0.669767441860465,0.8584229390681,0.645739910313901,0.870909090909091,0.657534246575342,0.864620938628159,0.805950840879689,0.52221819320598,"CatBoost"
0.890445668487664,0.76036866359447,0.857913669064748,0.676229508196721,0.901701323251418,0.715835140997831,0.87926267281106,0.830530401034929,0.595687084010429,"CatBoost"
0.901427922655111,0.746666666666667,0.866788321167883,0.697095435684647,0.892857142857143,0.721030042918455,0.87962962962963,0.831824062095731,0.600862698992723,"CatBoost"
0.876325596196982,0.714285714285714,0.859618717504333,0.633484162895928,0.898550724637681,0.671462829736211,0.878653675819309,0.822768434670116,0.550712955381424,"CatBoost"
0.874918034716242,0.703125,0.857142857142857,0.619266055045872,0.897297297297297,0.658536585365854,0.876760563380282,0.81888745148771,0.535970636914818,"CatBoost"
0.895481721213115,0.724890829694323,0.871323529411765,0.703389830508475,0.88268156424581,0.713978494623656,0.876965772432932,0.827943078913325,0.590984138098402,"CatBoost"
0.876583980123461,0.69047619047619,0.868561278863233,0.662100456621005,0.882671480144404,0.675990675990676,0.875559534467323,0.820181112548512,0.551626000993169,"CatBoost"
0.860964645153124,0.669724770642202,0.841441441441441,0.623931623931624,0.866419294990724,0.646017699115044,0.853747714808044,0.793014230271669,0.500024254968226,"CatBoost"
0.866855856278337,0.717073170731707,0.839788732394366,0.617647058823529,0.891588785046729,0.663656884875847,0.864913871260199,0.807244501940492,0.529619086903075,"CatBoost"
0.929052459048462,0.756218905472637,0.888111888111888,0.703703703703704,0.912028725314183,0.729016786570743,0.899911426040744,0.853816300129366,0.629105469430043,"CatBoost"
0.856957305262657,0.696682464454976,0.852313167259786,0.639130434782609,0.882136279926335,0.666666666666667,0.866968325791855,0.809831824062096,0.533980224169821,"CatBoost"
0.840518127736061,0.678111587982833,0.837037037037037,0.642276422764228,0.857685009487666,0.659707724425887,0.847235238987816,0.789133247089263,0.507105945679515,"CatBoost"
0.858534410596384,0.705607476635514,0.849731663685152,0.642553191489362,0.882899628252788,0.67260579064588,0.865998176845944,0.809831824062096,0.539016702028828,"CatBoost"
0.907835333873575,0.752475247524752,0.858143607705779,0.652360515021459,0.907407407407407,0.698850574712644,0.882088208820882,0.830530401034929,0.581770422471223,"CatBoost"
0.864145070340725,0.714953271028037,0.855098389982111,0.653846153846154,0.88682745825603,0.683035714285714,0.870673952641166,0.816300129366106,0.554072280542104,"CatBoost"
0.862417038863832,0.6875,0.825136612021858,0.616,0.866156787762906,0.649789029535865,0.845149253731343,0.785252263906856,0.495609311247553,"CatBoost"
0.865863928536275,0.683720930232558,0.8584229390681,0.650442477876106,0.875685557586837,0.666666666666667,0.866968325791855,0.809831824062096,0.533750764218568,"CatBoost"
0.867868713949564,0.689497716894977,0.871841155234657,0.68018018018018,0.876588021778584,0.684807256235828,0.87420814479638,0.820181112548512,0.55902354539373,"CatBoost"
0.874165816446676,0.727272727272727,0.858361774744027,0.621004566210046,0.907942238267148,0.669950738916256,0.882456140350877,0.826649417852523,0.553394960591898,"CatBoost"
0.846765140130791,0.666666666666667,0.856373429084381,0.642857142857143,0.868852459016393,0.654545454545455,0.862567811934901,0.803363518758085,0.517176764522174,"CatBoost"
0.83892769951902,0.702586206896552,0.820702402957486,0.626923076923077,0.865497076023392,0.66260162601626,0.842504743833017,0.785252263906856,0.505853448143071,"CatBoost"
0.856901392555889,0.713592233009709,0.837742504409171,0.615062761506276,0.889513108614232,0.660674157303371,0.862851952770209,0.804657179818887,0.524582819112322,"CatBoost"
0.898476619580488,0.669724770642202,0.89009009009009,0.705314009661836,0.872791519434629,0.687058823529412,0.88135593220339,0.827943078913325,0.568524339727959,"CatBoost"
0.877993494451974,0.721238938053097,0.846435100548446,0.659919028340081,0.880228136882129,0.689217758985201,0.863000931966449,0.809831824062096,0.552607437447093,"CatBoost"
0.879292796027535,0.728070175438597,0.838532110091743,0.653543307086614,0.880539499036609,0.688796680497925,0.859022556390977,0.805950840879689,0.548414485009464,"CatBoost"
0.875515253582604,0.684426229508197,0.871455576559546,0.71063829787234,0.856877323420074,0.697286012526096,0.864104967197751,0.8124191461837,0.561460481166883,"CatBoost"
0.926403614948905,0.734513274336283,0.895795246800731,0.744394618834081,0.890909090909091,0.739420935412027,0.89334548769371,0.848641655886158,0.632773133128418,"CatBoost"
0.856628124737598,0.702479338842975,0.843691148775895,0.671936758893281,0.861538461538461,0.686868686868687,0.852521408182683,0.799482535575679,0.539497200047659,"CatBoost"
0.859398079382707,0.699530516431925,0.8375,0.620833333333333,0.879924953095685,0.657836644591612,0.858188472095151,0.799482535575679,0.5167366463786,"CatBoost"
0.881805207634319,0.758771929824561,0.853211009174312,0.683794466403162,0.894230769230769,0.719334719334719,0.873239436619718,0.825355756791721,0.593070638928425,"CatBoost"
0.874311368242343,0.694690265486726,0.837294332723949,0.638211382113821,0.869070208728653,0.665254237288136,0.852886405959032,0.795601552393273,0.518520562634036,"CatBoost"
0.874400090682548,0.7375,0.842401500938086,0.67816091954023,0.876953125,0.706586826347305,0.85933014354067,0.809831824062096,0.566282305252431,"CatBoost"
0.855006703339531,0.722222222222222,0.868940754039497,0.681222707423581,0.889705882352941,0.701123595505618,0.879200726612171,0.827943078913325,0.580469033735009,"CatBoost"
0.889464242077706,0.711538461538462,0.874336283185841,0.675799086757991,0.891696750902527,0.693208430913349,0.882931188561215,0.830530401034929,0.576246929492357,"CatBoost"
0.869843747344741,0.677725118483412,0.859430604982206,0.644144144144144,0.876588021778584,0.660508083140877,0.867924528301887,0.809831824062096,0.528550980188777,"CatBoost"
0.857453584513587,0.66824644549763,0.854092526690391,0.632286995515695,0.872727272727273,0.649769585253456,0.863309352517986,0.803363518758085,0.513224181360202,"CatBoost"
0.833587573790147,0.665071770334928,0.856382978723404,0.631818181818182,0.873417721518987,0.648018648018648,0.864816472694718,0.804657179818887,0.512958102621663,"CatBoost"
0.862679173019204,0.709090909090909,0.84629294755877,0.647302904564315,0.879699248120301,0.676789587852495,0.862672811059908,0.807244501940492,0.539868085157383,"CatBoost"
0.858812435065273,0.713656387665198,0.836996336996337,0.645418326693227,0.875478927203065,0.677824267782427,0.855805243445693,0.800776196636481,0.534155122485717,"CatBoost"
0.881277833544551,0.655963302752294,0.855855855855856,0.641255605381166,0.863636363636364,0.648526077097506,0.85972850678733,0.799482535575679,0.50827981039542,"CatBoost"
0.844820578475866,0.662447257383966,0.83955223880597,0.646090534979424,0.849056603773585,0.654166666666667,0.844277673545966,0.785252263906856,0.498479625417224,"CatBoost"
0.853193739274033,0.63849765258216,0.846428571428571,0.612612612612613,0.860254083484574,0.625287356321839,0.853285328532853,0.789133247089263,0.478660062975054,"CatBoost"
0.900094714815491,0.752336448598131,0.858676207513417,0.670833333333333,0.900562851782364,0.709251101321586,0.879120879120879,0.829236739974127,0.588932487853615,"CatBoost"
0.872046356559951,0.692307692307692,0.860853432282004,0.683544303797468,0.865671641791045,0.687898089171975,0.863255813953488,0.809831824062096,0.551161881287846,"CatBoost"
0.848269452712547,0.708333333333333,0.824057450628366,0.609561752988048,0.879310344827586,0.655246252676659,0.850787766450417,0.791720569210867,0.507231973519059,"CatBoost"
0.852278824568916,0.697368421052632,0.840366972477064,0.646341463414634,0.869070208728653,0.670886075949367,0.854477611940299,0.798188874514877,0.525666139576597,"CatBoost"
0.842768194885846,0.665137614678899,0.846846846846847,0.630434782608696,0.865561694290976,0.647321428571429,0.856102003642987,0.795601552393273,0.503568757519592,"CatBoost"
0.872142460973945,0.684729064039409,0.857894736842105,0.631818181818182,0.884267631103074,0.657210401891253,0.870881567230632,0.8124191461837,0.528378895812908,"CatBoost"
0.89473134945379,0.722222222222222,0.870736086175943,0.684210526315789,0.889908256880734,0.702702702702703,0.88021778584392,0.829236739974127,0.583043201098416,"CatBoost"
0.858560367028506,0.741379310344828,0.835489833641405,0.659003831417625,0.8828125,0.697768762677485,0.858499525166192,0.807244501940492,0.556985979960382,"CatBoost"
0.854046907159531,0.696261682242991,0.851520572450805,0.642241379310345,0.879852125693161,0.668161434977579,0.865454545454545,0.808538163001294,0.533923784536914,"CatBoost"
0.881298024046438,0.716981132075472,0.850267379679144,0.644067796610169,0.888268156424581,0.678571428571428,0.868852459016393,0.813712807244502,0.547953216374269,"CatBoost"
0.888858584037961,0.742990654205608,0.862254025044723,0.673728813559322,0.897579143389199,0.706666666666667,0.87956204379562,0.829236739974127,0.586634365302501,"CatBoost"
0.874538411230204,0.698630136986301,0.886281588447653,0.708333333333333,0.881508078994614,0.703448275862069,0.883888388838884,0.833117723156533,0.587344349402227,"CatBoost"
0.898282746879846,0.728033472803347,0.865168539325843,0.707317073170732,0.876660341555977,0.717525773195876,0.870876531573987,0.822768434670116,0.588441494343553,"CatBoost"
0.865882181893249,0.679245283018868,0.859180035650624,0.645739910313901,0.876363636363636,0.662068965517241,0.867686768676868,0.809831824062096,0.529873439717339,"CatBoost"
0.849600817122294,0.7117903930131,0.816176470588235,0.619771863117871,0.870588235294118,0.66260162601626,0.842504743833017,0.785252263906856,0.506207140713148,"CatBoost"
0.89432252946708,0.742489270386266,0.848148148148148,0.67843137254902,0.884169884169884,0.709016393442623,0.86578449905482,0.816300129366106,0.575199114530523,"CatBoost"
0.899736074522796,0.74384236453202,0.86140350877193,0.656521739130435,0.904235727440147,0.697459584295612,0.88230008984726,0.830530401034929,0.580394399346949,"CatBoost"
0.848368329918456,0.646766169154229,0.847902097902098,0.599078341013825,0.872302158273381,0.62200956937799,0.859929078014184,0.795601552393273,0.482219772765813,"CatBoost"
0.868528063650993,0.725225225225225,0.85480943738657,0.66804979253112,0.885338345864662,0.695464362850972,0.869806094182826,0.817593790426908,0.56558321210068,"CatBoost"
0.862311016553771,0.712264150943396,0.832442067736185,0.616326530612245,0.884469696969697,0.660831509846827,0.857667584940312,0.799482535575679,0.519550406807255,"CatBoost"
0.893090259737315,0.755868544600939,0.851785714285714,0.659836065573771,0.901701323251418,0.704595185995624,0.87603305785124,0.825355756791721,0.581436484475587,"CatBoost"
0.867260473833173,0.699029126213592,0.860670194003527,0.645739910313901,0.887272727272727,0.671328671328671,0.873769024171889,0.817593790426908,0.545371880487693,"CatBoost"
0.884138412886475,0.723004694835681,0.857142857142857,0.658119658119658,0.890538033395176,0.68903803131991,0.873521383075523,0.820181112548512,0.562951754546527,"CatBoost"
0.854075115689479,0.682819383259912,0.855311355311355,0.662393162393162,0.866419294990724,0.672451193058568,0.860829493087558,0.804657179818887,0.533326403243282,"CatBoost"
0.86840442911509,0.706467661691542,0.853146853146853,0.628318584070796,0.892138939670932,0.665105386416862,0.872207327971403,0.815006468305304,0.537917138688816,"CatBoost"
0.847546005938807,0.703349282296651,0.840425531914894,0.620253164556962,0.884328358208955,0.659192825112108,0.861818181818182,0.803363518758085,0.521775230776745,"CatBoost"
0.873414347232628,0.72972972972973,0.872958257713249,0.698275862068966,0.88909426987061,0.713656387665198,0.880952380952381,0.831824062095731,0.594690522477756,"CatBoost"
0.859841591835088,0.652360515021459,0.875925925925926,0.694063926940639,0.853790613718411,0.672566371681416,0.864716636197441,0.808538163001294,0.537466342149736,"CatBoost"
