AUC,Sensitivity,specificity,PPV,NPV,F1_Score_pos,F1_Score_neg,Accuracy,KAPPA,Model
0.879480083,0.767857143,0.816029144,0.63003663,0.896,0.692152918,0.854146806,0.802069858,0.548379583,RF
0.884815336,0.795454545,0.799276673,0.611888112,0.907597536,0.691699605,0.85,0.798188875,0.545462084,RF
0.875607107,0.751111111,0.804744526,0.612318841,0.887323944,0.674650699,0.844019139,0.789133247,0.521049291,RF
0.901594237,0.813333333,0.832116788,0.665454545,0.915662651,0.732,0.871892925,0.826649418,0.605777355,RF
0.870568892,0.778242678,0.807116105,0.643598616,0.890495868,0.704545455,0.84675835,0.798188875,0.553381086,RF
0.874456579,0.783898305,0.810055866,0.644599303,0.895061728,0.707456979,0.850439883,0.802069858,0.560035712,RF
0.873848936,0.753303965,0.82967033,0.647727273,0.889980354,0.696537678,0.858767773,0.807244502,0.556477606,RF
0.905952463,0.825112108,0.845454545,0.68401487,0.922619048,0.74796748,0.882352941,0.839586028,0.631822756,RF
0.890895838,0.773584906,0.827094474,0.62835249,0.90625,0.693446089,0.864864865,0.812419146,0.560390642,RF
0.906114441,0.804761905,0.829484902,0.637735849,0.919291339,0.711578947,0.872082166,0.822768435,0.58612213,RF
0.924216964,0.847926267,0.81294964,0.638888889,0.931958763,0.728712871,0.868395773,0.822768435,0.600935287,RF
0.889889095,0.804347826,0.812154696,0.644599303,0.907407407,0.715667311,0.857142857,0.809831824,0.575403276,RF
0.911132412,0.830645161,0.819047619,0.684385382,0.911016949,0.750455373,0.862587763,0.822768435,0.615018849,RF
0.876618841,0.769585253,0.809352518,0.611721612,0.9,0.681632653,0.852272727,0.798188875,0.536713179,RF
0.872668359,0.772093023,0.810035842,0.610294118,0.902195609,0.681724846,0.853635505,0.799482536,0.53826915,RF
0.890130514,0.788732394,0.823214286,0.629213483,0.911067194,0.7,0.864915572,0.813712807,0.567381013,RF
0.859347741,0.752380952,0.765541741,0.544827586,0.892339545,0.632,0.824091778,0.761966365,0.46266717,RF
0.889897877,0.825242718,0.797178131,0.596491228,0.926229508,0.692464358,0.856872038,0.80465718,0.554701419,RF
0.868742349,0.770642202,0.8,0.602150538,0.898785425,0.676056338,0.846520496,0.791720569,0.52596015,RF
0.883706172,0.781094527,0.816433566,0.599236641,0.913894325,0.678185745,0.862419206,0.807244502,0.543988914,RF
0.885242563,0.769230769,0.820037106,0.649819495,0.891129032,0.704500978,0.85410628,0.80465718,0.560145007,RF
0.887597724,0.789719626,0.810375671,0.614545455,0.909638554,0.691206544,0.857142857,0.80465718,0.551577621,RF
0.892210454,0.766990291,0.828924162,0.619607843,0.907335907,0.685466377,0.866359447,0.812419146,0.553966883,RF
0.865426328,0.770212766,0.771375465,0.595394737,0.884861407,0.6716141,0.824230387,0.771021992,0.500228296,RF
0.893501476,0.781990521,0.834519573,0.639534884,0.910679612,0.703624733,0.87093779,0.820181113,0.576414979,RF
0.866506392,0.80952381,0.793960924,0.594405594,0.917864476,0.685483871,0.851428571,0.798188875,0.541992039,RF
0.899562477,0.810572687,0.807692308,0.636678201,0.911157025,0.713178295,0.85631068,0.808538163,0.572580344,RF
0.885820245,0.773869347,0.841463415,0.628571429,0.914772727,0.693693694,0.876588022,0.824062096,0.572132095,RF
0.896604078,0.806603774,0.8057041,0.610714286,0.9168357,0.695121951,0.857685009,0.805950841,0.556759278,RF
0.8906725,0.778242678,0.812734082,0.65034965,0.891170431,0.708571429,0.850146915,0.802069858,0.560529435,RF
0.88099239,0.780269058,0.816363636,0.632727273,0.901606426,0.698795181,0.856870229,0.805950841,0.557955655,RF
0.893697907,0.772511848,0.839857651,0.644268775,0.907692308,0.702586207,0.87245841,0.821474774,0.576532516,RF
0.886311062,0.747474747,0.820869565,0.589641434,0.904214559,0.659242762,0.860528715,0.802069858,0.52249466,RF
0.893957814,0.82300885,0.782449726,0.609836066,0.914529915,0.700564972,0.843349754,0.794307891,0.549135556,RF
0.873300724,0.812807882,0.785964912,0.574912892,0.9218107,0.673469388,0.848484848,0.79301423,0.528385345,RF
0.882919802,0.763888889,0.838420108,0.647058824,0.901544402,0.700636943,0.868837209,0.81759379,0.570763578,RF
0.914110097,0.800904977,0.826086957,0.648351648,0.912,0.71659919,0.866920152,0.818887451,0.585675125,RF
0.861103687,0.739130435,0.819787986,0.6,0.895752896,0.662337662,0.856088561,0.798188875,0.520631589,RF
0.895696459,0.785365854,0.822183099,0.614503817,0.913894325,0.689507495,0.865616311,0.812419146,0.557973901,RF
0.871917887,0.75,0.814258912,0.64516129,0.87854251,0.693641618,0.845180136,0.794307891,0.540134023,RF
0.8781002,0.776744186,0.810035842,0.611721612,0.904,0.68442623,0.854442344,0.800776197,0.541853645,RF
0.882068655,0.806866953,0.796296296,0.630872483,0.905263158,0.708097928,0.84729064,0.799482536,0.558846812,RF
0.898390702,0.792951542,0.826007326,0.654545455,0.90562249,0.717131474,0.863984674,0.816300129,0.582949589,RF
0.874371417,0.757322176,0.807116105,0.637323944,0.881390593,0.692160612,0.842619746,0.791720569,0.536534501,RF
0.875953929,0.779816514,0.814414414,0.622710623,0.904,0.692464358,0.856872038,0.80465718,0.551952863,RF
0.902291982,0.811518325,0.810996564,0.58490566,0.929133858,0.679824561,0.866055046,0.811125485,0.550828232,RF
0.884139053,0.78125,0.817850638,0.636363636,0.901606426,0.701402806,0.857688634,0.807244502,0.561275602,RF
0.907809665,0.811926606,0.830630631,0.653136531,0.918326693,0.72392638,0.872280038,0.825355757,0.598389015,RF
0.903506424,0.813333333,0.819343066,0.64893617,0.914460285,0.721893491,0.864292589,0.81759379,0.588722732,RF
0.881780584,0.814977974,0.796703297,0.625,0.911949686,0.707456979,0.850439883,0.802069858,0.561796254,RF
0.91164756,0.807531381,0.816479401,0.663230241,0.904564315,0.728301887,0.858267717,0.813712807,0.588635289,RF
0.914575724,0.831775701,0.82647585,0.647272727,0.927710843,0.72801636,0.874172185,0.827943079,0.605031944,RF
0.890468492,0.791044776,0.825174825,0.613899614,0.918287938,0.691304348,0.869244936,0.816300129,0.563488718,RF
0.886565252,0.789954338,0.803249097,0.613475177,0.906313646,0.690618762,0.851674641,0.799482536,0.545737175,RF
0.879417713,0.754237288,0.832402235,0.664179104,0.885148515,0.706349206,0.857965451,0.808538163,0.565162526,RF
0.862522243,0.75,0.7920434,0.589285714,0.888438134,0.66,0.837476099,0.78007762,0.500911508,RF
0.890743178,0.783410138,0.823741007,0.634328358,0.906930693,0.701030928,0.863336475,0.812419146,0.56655826,RF
0.867557487,0.787735849,0.809269162,0.609489051,0.909819639,0.687242798,0.856603774,0.803363519,0.54722507,RF
0.878466112,0.8,0.792517007,0.548148148,0.926441352,0.650549451,0.854262145,0.794307891,0.511915494,RF
0.892326694,0.783185841,0.833638026,0.660447761,0.902970297,0.71659919,0.866920152,0.818887451,0.584928239,RF
0.906308504,0.82629108,0.821428571,0.637681159,0.92555332,0.719836401,0.87038789,0.822768435,0.593346927,RF
0.86125884,0.742990654,0.797853309,0.584558824,0.890219561,0.654320988,0.841509434,0.782664942,0.499101295,RF
0.888085833,0.789719626,0.810375671,0.614545455,0.909638554,0.691206544,0.857142857,0.80465718,0.551577621,RF
0.89535516,0.76,0.835766423,0.655172414,0.89453125,0.703703704,0.864150943,0.813712807,0.568939077,RF
0.873699236,0.772151899,0.817164179,0.651245552,0.890243902,0.706563707,0.852140078,0.803363519,0.560302373,RF
0.881202848,0.753363229,0.810909091,0.617647059,0.890219561,0.678787879,0.848715509,0.794307891,0.529674005,RF
0.879553029,0.769230769,0.818181818,0.647482014,0.890909091,0.703125,0.852998066,0.803363519,0.557740372,RF
0.913887211,0.799196787,0.830152672,0.690972222,0.896907216,0.741154562,0.862239841,0.820181113,0.604504614,RF
0.892454682,0.791111111,0.828467153,0.654411765,0.906187625,0.716297787,0.865586273,0.81759379,0.583648164,RF
0.890748977,0.766949153,0.813780261,0.644128114,0.888211382,0.700193424,0.849368319,0.799482536,0.551269807,RF
0.895584867,0.808888889,0.815693431,0.643109541,0.912244898,0.716535433,0.861271676,0.813712807,0.580483466,RF
0.886080575,0.798122066,0.801785714,0.604982206,0.912601626,0.688259109,0.853612167,0.800776197,0.545911595,RF
0.852427775,0.728395062,0.786792453,0.610344828,0.863354037,0.664165103,0.823297137,0.76843467,0.489550631,RF
0.890223761,0.822966507,0.806737589,0.612099644,0.924796748,0.702040816,0.861742424,0.811125485,0.568110152,RF
0.880575834,0.787735849,0.800356506,0.598566308,0.908906883,0.680244399,0.851184834,0.796895213,0.535454953,RF
0.886325826,0.772727273,0.798493409,0.636054422,0.885177453,0.697761194,0.83960396,0.790426908,0.539664451,RF
0.87293212,0.805309735,0.775137112,0.596721311,0.905982906,0.685499058,0.83546798,0.783958603,0.526450553,RF
0.888363503,0.774647887,0.817857143,0.617977528,0.90513834,0.6875,0.859287054,0.805950841,0.549355222,RF
0.887944309,0.788461538,0.815929204,0.611940299,0.912871287,0.68907563,0.861682243,0.808538163,0.553910941,RF
0.906829121,0.832684825,0.831395349,0.710963455,0.908898305,0.76702509,0.868421053,0.831824062,0.636721857,RF
0.880237095,0.783653846,0.794690265,0.584229391,0.908906883,0.669404517,0.847969783,0.791720569,0.522046031,RF
0.880043437,0.798029557,0.807017544,0.595588235,0.918163673,0.682105263,0.859010271,0.80465718,0.545370273,RF
0.90201232,0.794736842,0.828473413,0.601593625,0.925287356,0.684807256,0.874208145,0.820181113,0.562357187,RF
0.881646952,0.757281553,0.813051146,0.595419847,0.902152642,0.666666667,0.85528757,0.798188875,0.524907415,RF
0.869670614,0.775784753,0.772727273,0.580536913,0.894736842,0.664107486,0.829268293,0.773609314,0.498656537,RF
0.909572631,0.801886792,0.832442068,0.643939394,0.917485265,0.714285714,0.872897196,0.824062096,0.589362999,RF
0.90192701,0.820408163,0.833333333,0.69550173,0.909090909,0.752808989,0.869565217,0.82923674,0.623722213,RF
0.869316862,0.782828283,0.780869565,0.551601423,0.912601626,0.647181628,0.841611996,0.781371281,0.495592511,RF
0.879346767,0.772511848,0.827402135,0.626923077,0.906432749,0.692144374,0.865116279,0.812419146,0.55935022,RF
0.863922224,0.76635514,0.794275492,0.58781362,0.898785425,0.665314402,0.843304843,0.786545925,0.512586127,RF
0.875069337,0.779342723,0.796428571,0.592857143,0.904665314,0.673427992,0.847103514,0.791720569,0.52464201,RF
0.901050079,0.785388128,0.842960289,0.664092664,0.908560311,0.719665272,0.874531835,0.826649418,0.595464984,RF
0.896010832,0.780373832,0.821109123,0.625468165,0.907114625,0.694386694,0.861971831,0.809831824,0.558777962,RF
0.892533859,0.817708333,0.810671256,0.588014981,0.93083004,0.684095861,0.866605336,0.812419146,0.555710146,RF
0.861437699,0.745192308,0.798230088,0.576208178,0.89484127,0.649895178,0.843779233,0.783958603,0.497342466,RF
0.877711473,0.788461538,0.775221239,0.563573883,0.908713693,0.657314629,0.836676218,0.778783959,0.500576187,RF
0.917322738,0.842857143,0.804618117,0.616724739,0.932098765,0.712273642,0.863679695,0.815006468,0.580721511,RF
0.907390316,0.83255814,0.797491039,0.613013699,0.925155925,0.706114398,0.856592878,0.807244502,0.567574366,RF
0.905167447,0.817757009,0.810375671,0.622775801,0.920731707,0.707070707,0.862036156,0.812419146,0.572793072,RF
0.897263203,0.818181818,0.808695652,0.595588235,0.928143713,0.689361702,0.864312268,0.811125485,0.558455074,RF
0.886266514,0.804444444,0.813868613,0.639575972,0.910204082,0.712598425,0.859344894,0.811125485,0.574656848,RF
0.851881318,0.765765766,0.780399274,0.58419244,0.892116183,0.662768031,0.832526621,0.776196636,0.499788663,RF
0.902648324,0.806034483,0.824399261,0.663120567,0.908350305,0.727626459,0.864341085,0.818887451,0.593881579,RF
0.890978033,0.837606838,0.799628942,0.644736842,0.918976546,0.728624535,0.85515873,0.811125485,0.587510325,RF
0.863023606,0.747747748,0.813067151,0.617100372,0.888888889,0.676171079,0.8492891,0.794307891,0.527475231,RF
0.89798251,0.8,0.820976492,0.64,0.911646586,0.711111111,0.863939106,0.815006468,0.577506832,RF
0.892377796,0.80349345,0.799632353,0.627986348,0.90625,0.704980843,0.849609375,0.800776197,0.557977365,RF
0.913631656,0.841628959,0.80615942,0.634812287,0.927083333,0.723735409,0.862403101,0.816300129,0.590143979,RF
0.886667138,0.787128713,0.805604203,0.588888889,0.914512922,0.673728814,0.856610801,0.800776197,0.534584949,RF
0.891569972,0.799065421,0.81216458,0.619565217,0.913480885,0.697959184,0.859848485,0.808538163,0.561068439,RF
0.882177925,0.796610169,0.800744879,0.637288136,0.89958159,0.708097928,0.84729064,0.799482536,0.558241742,RF
0.88461731,0.810344828,0.781885397,0.614379085,0.905781585,0.698884758,0.839285714,0.790426908,0.54278725,RF
0.858183094,0.757575758,0.8,0.566037736,0.905511811,0.647948164,0.849492151,0.789133247,0.501899517,RF
0.880417986,0.778947368,0.82161235,0.587301587,0.919385797,0.669683258,0.867753623,0.811125485,0.541052272,RF
0.882691002,0.753554502,0.81316726,0.602272727,0.8978389,0.669473684,0.85340803,0.796895213,0.525501726,RF
0.903211382,0.824074074,0.800718133,0.615916955,0.921487603,0.704950495,0.856868396,0.807244502,0.566216099,RF
0.87945132,0.776119403,0.791958042,0.567272727,0.909638554,0.655462185,0.846728972,0.787839586,0.507486461,RF
0.880283367,0.820276498,0.793165468,0.607508532,0.91875,0.698039216,0.851351351,0.800776197,0.554263334,RF
0.888562195,0.777272727,0.815551537,0.626373626,0.902,0.693711968,0.85660019,0.80465718,0.552732317,RF
0.885405254,0.736842105,0.844036697,0.664031621,0.884615385,0.698544699,0.863849765,0.812419146,0.562927723,RF
0.85071176,0.757142857,0.78330373,0.565836299,0.896341463,0.647657841,0.836018957,0.776196636,0.488653006,RF
0.885833832,0.80349345,0.816176471,0.647887324,0.90797546,0.717348928,0.859632139,0.812419146,0.579382086,RF
0.861477604,0.785714286,0.766031196,0.532871972,0.91322314,0.635051546,0.833176249,0.771021992,0.477017931,RF
0.910967566,0.819004525,0.804347826,0.626297578,0.917355372,0.709803922,0.857142857,0.808538163,0.570703811,RF
0.888764123,0.802752294,0.803603604,0.616197183,0.91206544,0.697211155,0.85440613,0.803363519,0.555313335,RF
0.905236636,0.770731707,0.86443662,0.672340426,0.912639405,0.718181818,0.887884268,0.839586028,0.606793289,RF
0.882801357,0.815165877,0.797153025,0.601398601,0.919917864,0.692152918,0.854146806,0.802069858,0.551142552,RF
0.891493979,0.768867925,0.823529412,0.622137405,0.904109589,0.687763713,0.861940299,0.808538163,0.55190863,RF
0.84998571,0.754385965,0.783486239,0.593103448,0.884057971,0.664092664,0.8307393,0.774902975,0.498452497,RF
0.882656495,0.799126638,0.799632353,0.626712329,0.904365904,0.702495202,0.848780488,0.799482536,0.554586111,RF
0.872125484,0.781659389,0.792279412,0.613013699,0.896049896,0.687140115,0.84097561,0.789133247,0.531597007,RF
0.891869908,0.848780488,0.776408451,0.57807309,0.934322034,0.687747036,0.848076923,0.795601552,0.543813124,RF
0.889885751,0.783018868,0.830659537,0.636015326,0.91015625,0.701902748,0.868592731,0.81759379,0.572517797,RF
0.876979031,0.754310345,0.818853974,0.641025641,0.886,0.693069307,0.851104707,0.799482536,0.545626922,RF
0.879233573,0.799043062,0.778368794,0.571917808,0.912681913,0.666666667,0.840191388,0.783958603,0.513262724,RF
0.906928325,0.824786325,0.799628942,0.641196013,0.913135593,0.721495327,0.852621167,0.807244502,0.577621962,RF
0.880818399,0.799107143,0.790528233,0.608843537,0.90605428,0.691119691,0.844357977,0.79301423,0.539713139,RF
0.890882691,0.805555556,0.820466786,0.635036496,0.915831663,0.710204082,0.865530303,0.816300129,0.57847482,RF
0.855200398,0.747747748,0.765880218,0.562711864,0.882845188,0.642166344,0.8202138,0.760672704,0.467712098,RF
0.855973278,0.735576923,0.789380531,0.5625,0.890219561,0.6375,0.836772983,0.774902975,0.478448008,RF
0.893542594,0.8,0.804459691,0.571428571,0.92504931,0.666666667,0.860550459,0.803363519,0.532648126,RF
0.871734162,0.747863248,0.818181818,0.641025641,0.882,0.690335306,0.848893167,0.796895213,0.54055507,RF
0.89266655,0.803738318,0.787119857,0.591065292,0.912863071,0.681188119,0.845341018,0.791720569,0.531809478,RF
0.884061307,0.792079208,0.823117338,0.61302682,0.91796875,0.691144708,0.867959372,0.815006468,0.562143748,RF
0.904144312,0.811594203,0.807420495,0.606498195,0.921370968,0.694214876,0.860640301,0.808538163,0.559058639,RF
0.892338688,0.802884615,0.815929204,0.616236162,0.918326693,0.697286013,0.864104967,0.812419146,0.564770843,RF
0.858707519,0.761682243,0.805008945,0.599264706,0.898203593,0.670781893,0.849056604,0.79301423,0.522953614,RF
0.859878729,0.755980861,0.79964539,0.58302583,0.898406375,0.658333333,0.846153846,0.787839586,0.508181966,RF
0.88904339,0.805084746,0.804469274,0.644067797,0.90376569,0.715630885,0.851231527,0.80465718,0.569641955,RF
0.882599804,0.728971963,0.849731664,0.65,0.891181989,0.68722467,0.86996337,0.816300129,0.55779101,RF
0.871131343,0.772727273,0.819168174,0.62962963,0.900596421,0.693877551,0.857954545,0.805950841,0.553986998,RF
0.911909454,0.813043478,0.836095764,0.677536232,0.913480885,0.739130435,0.873076923,0.82923674,0.613760419,RF
0.874737186,0.785046729,0.796064401,0.595744681,0.906313646,0.677419355,0.847619048,0.79301423,0.529218308,RF
0.894075832,0.803738318,0.799642218,0.605633803,0.914110429,0.690763052,0.853053435,0.800776197,0.54805962,RF
0.888977069,0.830275229,0.771171171,0.587662338,0.920430108,0.688212928,0.839215686,0.787839586,0.534457053,RF
0.89305071,0.831858407,0.786106033,0.616393443,0.918803419,0.708097928,0.84729064,0.799482536,0.560478058,RF
0.904617677,0.810344828,0.811460259,0.648275862,0.908902692,0.720306513,0.857421875,0.811125485,0.580369293,RF
0.904593841,0.806451613,0.830935252,0.650557621,0.916666667,0.720164609,0.871698113,0.824062096,0.59399379,RF
0.865409458,0.768181818,0.797468354,0.601423488,0.896341463,0.674650699,0.844019139,0.789133247,0.522066661,RF
0.899145007,0.829015544,0.806896552,0.588235294,0.934131737,0.688172043,0.86586494,0.812419146,0.559506078,RF
0.896922722,0.792035398,0.824497258,0.650909091,0.90562249,0.714570858,0.863157895,0.815006468,0.579656467,RF
0.890770974,0.776744186,0.840501792,0.65234375,0.907156673,0.709129512,0.87255814,0.822768435,0.583071853,RF
0.907894911,0.835616438,0.806859206,0.631034483,0.925465839,0.719056974,0.862102218,0.815006468,0.585121436,RF
0.889360947,0.800904977,0.789855072,0.604095563,0.908333333,0.688715953,0.84496124,0.79301423,0.538190399,RF
