"","AUC","Sensitivity","specificity","PPV","NPV","F1_Score_pos","F1_Score_neg","Accuracy","KAPPA","Model"
"2706",0.847009087730576,0.75,0.770197486535009,0.558620689655172,0.888198757763975,0.640316205533597,0.825,0.764553686934023,0.470822770050177,"RF15"
"2707",0.839857545981044,0.719298245614035,0.76697247706422,0.563573883161512,0.867219917012448,0.631984585741811,0.814021421616358,0.752910737386805,0.450100748255994,"RF15"
"2708",0.853852248346885,0.738532110091743,0.783783783783784,0.572953736654804,0.884146341463415,0.645290581162325,0.830945558739255,0.771021992238034,0.480185098647093,"RF15"
"2709",0.871307525025704,0.758620689655172,0.794736842105263,0.568265682656827,0.902390438247012,0.649789029535865,0.845149253731343,0.785252263906856,0.499492932255749,"RF15"
"2710",0.894968932344449,0.791666666666667,0.829443447037702,0.642857142857143,0.911242603550296,0.70954356846473,0.868421052631579,0.81888745148771,0.580011953088011,"RF15"
"2711",0.873836323870858,0.780172413793103,0.77634011090573,0.599337748344371,0.89171974522293,0.677902621722846,0.8300395256917,0.777490297542044,0.51236365503532,"RF15"
"2712",0.857113154554482,0.747663551401869,0.801431127012522,0.590405904059041,0.892430278884462,0.65979381443299,0.844486333647502,0.786545924967659,0.507390399239911,"RF15"
"2713",0.87290780272275,0.787735849056604,0.784313725490196,0.579861111111111,0.907216494845361,0.668,0.841300191204589,0.785252263906856,0.514660272024449,"RF15"
"2714",0.880705733140328,0.803738317757009,0.792486583184258,0.597222222222222,0.91340206185567,0.685258964143426,0.848659003831418,0.795601552393273,0.538737527475433,"RF15"
"2715",0.872105356796698,0.744292237442922,0.810469314079422,0.608208955223881,0.889108910891089,0.669404517453799,0.847969782813976,0.791720569210867,0.519610757062845,"RF15"
"2716",0.894681695559382,0.794979079497908,0.803370786516854,0.644067796610169,0.897489539748954,0.711610486891386,0.847826086956522,0.800776196636481,0.561978423089943,"RF15"
"2717",0.872489881200837,0.754716981132076,0.803921568627451,0.592592592592593,0.89662027833002,0.663900414937759,0.847744360902256,0.790426908150065,0.514827241520926,"RF15"
"2718",0.840975377768064,0.768558951965066,0.742647058823529,0.556962025316456,0.884026258205689,0.645871559633028,0.807192807192807,0.750323415265201,0.460548819953933,"RF15"
"2719",0.898829198253335,0.802575107296137,0.801851851851852,0.636054421768707,0.903966597077244,0.709677419354839,0.849852796859666,0.802069857697283,0.562561259325288,"RF15"
"2720",0.889459288625356,0.793103448275862,0.810526315789474,0.598513011152416,0.916666666666667,0.682203389830508,0.860335195530726,0.805950840879689,0.546436031637994,"RF15"
"2721",0.853868570230217,0.736318407960199,0.793706293706294,0.556390977443609,0.895463510848126,0.633832976445396,0.841519925857275,0.778783958602846,0.479715341711965,"RF15"
"2722",0.861268439202289,0.77027027027027,0.776769509981851,0.581632653061224,0.893528183716075,0.662790697674418,0.831067961165049,0.77490297542044,0.498747819864943,"RF15"
"2723",0.862077453010427,0.778301886792453,0.777183600713013,0.568965517241379,0.902691511387164,0.657370517928287,0.835249042145594,0.777490297542044,0.498442015044174,"RF15"
"2724",0.902995813206101,0.807511737089202,0.801785714285714,0.607773851590106,0.916326530612245,0.693548387096774,0.855238095238095,0.803363518758085,0.552992200875024,"RF15"
"2725",0.877352981494635,0.757281553398058,0.805996472663139,0.586466165413534,0.90138067061144,0.661016949152542,0.851024208566108,0.793014230271669,0.515482010780995,"RF15"
"2726",0.884090489160548,0.774647887323944,0.782142857142857,0.574912891986063,0.901234567901234,0.66,0.837476099426386,0.780077619663648,0.502683187126757,"RF15"
"2727",0.85048817861859,0.757709251101322,0.767399267399267,0.575250836120401,0.883966244725738,0.653992395437262,0.82156862745098,0.764553686934023,0.480579800038397,"RF15"
"2728",0.868221531311382,0.761194029850746,0.798951048951049,0.57089552238806,0.904950495049505,0.652452025586354,0.848653667595172,0.789133247089263,0.505500370877665,"RF15"
"2729",0.853851517426599,0.760765550239234,0.778368794326241,0.559859154929577,0.897750511247444,0.645030425963489,0.833808167141501,0.773609314359638,0.484425082991268,"RF15"
"2730",0.884957119791963,0.765765765765766,0.789473684210526,0.594405594405594,0.893223819301848,0.669291338582677,0.838150289017341,0.782664941785252,0.511238238614979,"RF15"
"2731",0.853558226009675,0.746781115879828,0.794444444444444,0.610526315789474,0.879098360655738,0.671814671814672,0.834630350194552,0.780077619663648,0.508938580888178,"RF15"
"2732",0.874694665800409,0.796208530805687,0.782918149466192,0.579310344827586,0.910973084886128,0.67065868263473,0.842105263157895,0.786545924967659,0.518503697719457,"RF15"
"2733",0.866567254891452,0.733333333333333,0.791744840525328,0.613240418118467,0.868312757201646,0.667931688804554,0.828263002944063,0.773609314359638,0.498258602208367,"RF15"
"2734",0.891529121946518,0.817391304347826,0.779005524861878,0.61038961038961,0.909677419354839,0.698884758364312,0.839285714285714,0.790426908150065,0.543294163986083,"RF15"
"2735",0.8839976231881,0.80241935483871,0.767619047619048,0.61993769470405,0.891592920353982,0.699472759226713,0.824974411463664,0.778783958602846,0.528962550913866,"RF15"
"2736",0.869373344771792,0.745283018867924,0.809269162210339,0.59622641509434,0.893700787401575,0.662473794549266,0.849391955098223,0.791720569210867,0.514540043142288,"RF15"
"2737",0.868040048272119,0.754310344827586,0.796672828096118,0.614035087719298,0.883196721311475,0.676982591876209,0.837706511175899,0.783958602846054,0.517238155429486,"RF15"
"2738",0.873899208201255,0.770925110132159,0.793040293040293,0.607638888888889,0.892783505154639,0.679611650485437,0.83996120271581,0.786545924967659,0.522916253651676,"RF15"
"2739",0.852662695257529,0.731481481481482,0.788150807899461,0.572463768115942,0.883299798792757,0.642276422764228,0.833017077798861,0.772315653298836,0.478911001823168,"RF15"
"2740",0.881706763738265,0.814814814814815,0.789946140035907,0.600682593856655,0.916666666666667,0.691552062868369,0.848601735776278,0.796895213454075,0.545261745871755,"RF15"
"2741",0.872378980874752,0.773148148148148,0.773788150807899,0.569965870307167,0.897916666666667,0.656188605108055,0.831243972999036,0.773609314359638,0.493126149857052,"RF15"
"2742",0.886914919630428,0.783783783783784,0.796733212341198,0.608391608391609,0.901437371663244,0.68503937007874,0.845857418111753,0.793014230271669,0.534512608204742,"RF15"
"2743",0.847765331664665,0.762331838565022,0.76,0.562913907284768,0.887473460721868,0.647619047619048,0.818805093046033,0.760672703751617,0.472565124864919,"RF15"
"2744",0.843788702546596,0.739130434782609,0.795053003533569,0.568773234200744,0.892857142857143,0.642857142857143,0.841121495327103,0.780077619663648,0.487844042060628,"RF15"
"2745",0.847865320647786,0.759803921568627,0.760984182776801,0.532646048109966,0.898340248962656,0.626262626262626,0.823977164605138,0.760672703751617,0.458123505628877,"RF15"
"2746",0.870563803286277,0.77027027027027,0.778584392014519,0.583617747440273,0.89375,0.664077669902913,0.832201745877789,0.776196636481242,0.501016779662914,"RF15"
"2747",0.8782683911805,0.786610878661088,0.792134831460674,0.62876254180602,0.892405063291139,0.698884758364312,0.839285714285714,0.790426908150065,0.541216037984701,"RF15"
"2748",0.873052726330871,0.745283018867924,0.795008912655972,0.578754578754579,0.892,0.651546391752577,0.84071630537229,0.78137128072445,0.495907822791941,"RF15"
"2749",0.916021966259228,0.825641025641026,0.839100346020761,0.633858267716535,0.934489402697495,0.717149220489978,0.884229717411121,0.835705045278137,0.604176326622772,"RF15"
"2750",0.887244100985905,0.785714285714286,0.771230502599653,0.538461538461539,0.913757700205339,0.639004149377593,0.836466165413534,0.77490297542044,0.483626004898762,"RF15"
"2751",0.847198651476151,0.738738738738739,0.780399274047187,0.575438596491228,0.881147540983607,0.646942800788954,0.82771896053898,0.76843467011643,0.478590350867276,"RF15"
"2752",0.858005619501498,0.791044776119403,0.762237762237762,0.538983050847458,0.912133891213389,0.641129032258064,0.83047619047619,0.769728331177232,0.480420515221775,"RF15"
"2753",0.875869208361321,0.777251184834123,0.797153024911032,0.589928057553957,0.905050505050505,0.670756646216769,0.847682119205298,0.791720569210867,0.522585075245223,"RF15"
"2754",0.856877677825862,0.722488038277512,0.803191489361702,0.576335877862595,0.886497064579256,0.641188959660297,0.842790697674419,0.78137128072445,0.486826650744205,"RF15"
"2755",0.892797864937039,0.786046511627907,0.802867383512545,0.60573476702509,0.906882591093117,0.684210526315789,0.85171102661597,0.798188874514877,0.539550654468254,"RF15"
"2756",0.902418537590055,0.800947867298578,0.797153024911032,0.597173144876325,0.914285714285714,0.684210526315789,0.85171102661597,0.798188874514877,0.540505113627703,"RF15"
"2757",0.885290874701071,0.792792792792793,0.802177858439201,0.617543859649123,0.905737704918033,0.694280078895463,0.850818094321463,0.799482535575679,0.54850002449401,"RF15"
"2758",0.850384762984367,0.714953271028037,0.785330948121646,0.560439560439561,0.878,0.628336755646817,0.829084041548631,0.765847347994825,0.461058446035739,"RF15"
"2759",0.886194365944589,0.759090909090909,0.804701627486438,0.607272727272727,0.893574297188755,0.674747474747475,0.846812559467174,0.791720569210867,0.524325873831865,"RF15"
"2760",0.863365988791581,0.736401673640167,0.805243445692884,0.628571428571429,0.872210953346856,0.678227360308285,0.837390457643622,0.783958602846054,0.517140644929623,"RF15"
"2761",0.856342225496767,0.727678571428571,0.774134790528233,0.56794425087108,0.874485596707819,0.637964774951076,0.821256038647343,0.760672703751617,0.463248844899353,"RF15"
"2762",0.864659082380144,0.768181818181818,0.779385171790235,0.580756013745705,0.894190871369295,0.661448140900196,0.832850241545894,0.776196636481242,0.499072905234059,"RF15"
"2763",0.865931485841758,0.755555555555556,0.781021897810219,0.586206896551724,0.886128364389234,0.660194174757282,0.830261881668283,0.773609314359638,0.49447859638633,"RF15"
"2764",0.891354561575114,0.786666666666667,0.797445255474453,0.614583333333333,0.901030927835051,0.690058479532164,0.846079380445305,0.794307891332471,0.539586213096884,"RF15"
"2765",0.853548797168396,0.753138075313807,0.780898876404494,0.606060606060606,0.876050420168067,0.671641791044776,0.825742574257426,0.772315653298836,0.500488320690845,"RF15"
"2766",0.860109887647295,0.758474576271186,0.783985102420857,0.606779661016949,0.880753138075314,0.674199623352166,0.829556650246306,0.776196636481242,0.506940783045686,"RF15"
"2767",0.846661178958111,0.73568281938326,0.789377289377289,0.592198581560284,0.877800407331976,0.656188605108055,0.831243972999036,0.773609314359638,0.490353352497278,"RF15"
"2768",0.898736563243507,0.807174887892377,0.810909090909091,0.633802816901408,0.912065439672802,0.710059171597633,0.858517805582291,0.809831824062096,0.571603071853782,"RF15"
"2769",0.87767359375308,0.773584905660377,0.793226381461676,0.585714285714286,0.9026369168357,0.666666666666667,0.844402277039848,0.78783958602846,0.515390143580177,"RF15"
"2770",0.884118628769266,0.79047619047619,0.783303730017762,0.576388888888889,0.909278350515464,0.666666666666667,0.841603053435115,0.785252263906856,0.513935922786124,"RF15"
"2771",0.90658737974533,0.834101382488479,0.789568345323741,0.607382550335571,0.92421052631579,0.702912621359223,0.851600387972842,0.802069857697283,0.559950588436652,"RF15"
"2772",0.874076853200545,0.8,0.78268876611418,0.609271523178808,0.902335456475584,0.691729323308271,0.838264299802761,0.78783958602846,0.534467310036869,"RF15"
"2773",0.890787993225147,0.814516129032258,0.779047619047619,0.635220125786164,0.898901098901099,0.713780918727915,0.83469387755102,0.790426908150065,0.552428607169663,"RF15"
"2774",0.852375274269764,0.746543778801843,0.780575539568345,0.570422535211268,0.887525562372188,0.646706586826347,0.830622009569378,0.771021992238034,0.481772007105603,"RF15"
"2775",0.86052489231663,0.758139534883721,0.783154121863799,0.573943661971831,0.893660531697341,0.653306613226453,0.83476599808978,0.776196636481242,0.492695565747495,"RF15"
"2776",0.880154604095131,0.788732394366197,0.798214285714286,0.597864768683274,0.908536585365854,0.680161943319838,0.849809885931559,0.795601552393273,0.534117090587284,"RF15"
"2777",0.838333873511536,0.757142857142857,0.744227353463588,0.524752475247525,0.891489361702128,0.619883040935672,0.811229428848016,0.747736093143596,0.440248209173044,"RF15"
"2778",0.870071402514593,0.79126213592233,0.791887125220459,0.580071174377224,0.91260162601626,0.669404517453799,0.847969782813976,0.791720569210867,0.522581412388416,"RF15"
"2779",0.860131551606186,0.743119266055046,0.789189189189189,0.580645161290323,0.88663967611336,0.651911468812877,0.835081029551954,0.776196636481242,0.490627987674118,"RF15"
"2780",0.870545764502431,0.776119402985075,0.79020979020979,0.565217391304348,0.909456740442656,0.654088050314465,0.845650140318054,0.786545924967659,0.505196513157129,"RF15"
"2781",0.867627598822904,0.752136752136752,0.801484230055659,0.621908127208481,0.881632653061225,0.680851063829787,0.839650145772595,0.786545924967659,0.522655568737673,"RF15"
"2782",0.868083582044261,0.766355140186916,0.787119856887299,0.579505300353357,0.897959183673469,0.659959758551308,0.838894184938036,0.78137128072445,0.503388999342348,"RF15"
"2783",0.865159041026573,0.742718446601942,0.777777777777778,0.548387096774194,0.892712550607287,0.630927835051546,0.83129123468426,0.76843467011643,0.467731201698742,"RF15"
"2784",0.853027990473113,0.774468085106383,0.754646840148699,0.579617834394905,0.884531590413943,0.663023679417122,0.81444332998997,0.760672703751617,0.483357839860981,"RF15"
"2785",0.879175681914814,0.767772511848341,0.807829181494662,0.6,0.90258449304175,0.673596673596674,0.852582159624413,0.796895213454075,0.529376863805051,"RF15"
"2786",0.84587453869416,0.785714285714286,0.763765541740675,0.553691275167785,0.905263157894737,0.649606299212598,0.828516377649326,0.769728331177232,0.485676051494445,"RF15"
"2787",0.88769532189271,0.801762114537445,0.772893772893773,0.594771241830065,0.903640256959315,0.682926829268293,0.833168805528134,0.78137128072445,0.521625135031217,"RF15"
"2788",0.872084918702926,0.768844221105528,0.810104529616725,0.583969465648855,0.909980430528376,0.663774403470716,0.857142857142857,0.799482535575679,0.524688884745534,"RF15"
"2789",0.879927764916174,0.787735849056604,0.79144385026738,0.588028169014085,0.907975460122699,0.673387096774194,0.845714285714286,0.790426908150065,0.523841029384924,"RF15"
"2790",0.875228720344906,0.769874476987448,0.788389513108614,0.619528619528619,0.884453781512605,0.686567164179104,0.833663366336634,0.782664941785252,0.52319339702308,"RF15"
"2791",0.863230858931306,0.757847533632287,0.789090909090909,0.592982456140351,0.889344262295082,0.665354330708661,0.836223506743738,0.780077619663648,0.50518499551914,"RF15"
"2792",0.883038319792544,0.758293838862559,0.825622775800712,0.62015503875969,0.900970873786408,0.682302771855011,0.861652739090065,0.807244501940492,0.545941236532222,"RF15"
"2793",0.869658116736378,0.737373737373737,0.787826086956522,0.544776119402985,0.897029702970297,0.626609442060086,0.838888888888889,0.77490297542044,0.470652131134637,"RF15"
"2794",0.867226587753842,0.814159292035398,0.756855575868373,0.580441640378549,0.907894736842105,0.677716390423573,0.825523429710868,0.773609314359638,0.510679857481326,"RF15"
"2795",0.853217388127725,0.768472906403941,0.764912280701754,0.537931034482759,0.902691511387164,0.632860040567951,0.828110161443495,0.765847347994825,0.468716418137149,"RF15"
"2796",0.863224556495588,0.75,0.798922800718133,0.591240875912409,0.891783567134268,0.661224489795918,0.84280303030303,0.785252263906856,0.507231127257087,"RF15"
"2797",0.897720275925122,0.769230769230769,0.78804347826087,0.592334494773519,0.895061728395062,0.669291338582677,0.838150289017341,0.782664941785252,0.511477259902945,"RF15"
"2798",0.840910870559845,0.714975845410628,0.800353356890459,0.567049808429119,0.884765625,0.632478632478633,0.840445269016698,0.777490297542044,0.475952859564069,"RF15"
"2799",0.87117845988073,0.770731707317073,0.788732394366197,0.568345323741007,0.905050505050505,0.65424430641822,0.842897460018815,0.783958602846054,0.502307434294989,"RF15"
"2800",0.855656233366669,0.729166666666667,0.778611632270169,0.597269624573379,0.864583333333333,0.656660412757974,0.819348469891412,0.763260025873221,0.478720856103682,"RF15"
"2801",0.877174339968283,0.772093023255814,0.777777777777778,0.572413793103448,0.898550724637681,0.657425742574257,0.833813640730067,0.776196636481242,0.496625449344099,"RF15"
"2802",0.867371456192395,0.789699570815451,0.77037037037037,0.597402597402597,0.894623655913978,0.680221811460259,0.827860696517413,0.776196636481242,0.513119618444287,"RF15"
"2803",0.879457239871017,0.79295154185022,0.794871794871795,0.616438356164383,0.902286902286902,0.69364161849711,0.845180136319377,0.794307891332471,0.542448598200425,"RF15"
"2804",0.855903340102392,0.744769874476987,0.788389513108614,0.611683848797251,0.87344398340249,0.671698113207547,0.828740157480315,0.77490297542044,0.502934307000946,"RF15"
"2805",0.865308660809174,0.770642201834862,0.772972972972973,0.571428571428571,0.895615866388309,0.65625,0.829787234042553,0.772315653298836,0.491584202816228,"RF15"
"2806",0.883040049873013,0.774869109947644,0.792096219931271,0.550185873605948,0.91468253968254,0.643478260869565,0.848987108655617,0.78783958602846,0.498572117932775,"RF15"
"2807",0.872529839085645,0.763392857142857,0.781420765027322,0.587628865979381,0.890041493775934,0.664077669902913,0.832201745877789,0.776196636481242,0.500502377421777,"RF15"
"2808",0.894695434547057,0.802752293577982,0.809009009009009,0.622775800711744,0.91260162601626,0.701402805611222,0.857688634192932,0.807244501940492,0.56241570451083,"RF15"
"2809",0.884112384236284,0.786666666666667,0.797445255474453,0.614583333333333,0.901030927835051,0.690058479532164,0.846079380445305,0.794307891332471,0.539586213096884,"RF15"
"2810",0.869244226564858,0.79295154185022,0.774725274725275,0.594059405940594,0.9,0.679245283018868,0.832677165354331,0.780077619663648,0.517102246001881,"RF15"
"2811",0.892963480655013,0.807531380753138,0.807116104868914,0.652027027027027,0.90356394129979,0.721495327102804,0.852621167161226,0.807244501940492,0.576659425803203,"RF15"
"2812",0.891485826107088,0.813084112149533,0.805008944543828,0.614840989399293,0.918367346938775,0.700201207243461,0.857959961868446,0.807244501940492,0.562159531964555,"RF15"
"2813",0.875815984241013,0.771144278606965,0.805944055944056,0.582706766917293,0.909270216962525,0.663811563169165,0.854494902687674,0.796895213454075,0.522311746484084,"RF15"
"2814",0.869647698201241,0.780821917808219,0.774368231046931,0.577702702702703,0.89937106918239,0.664077669902913,0.832201745877789,0.776196636481242,0.501842076834533,"RF15"
"2815",0.868136356694801,0.741525423728814,0.797020484171322,0.616197183098592,0.875255623721881,0.673076923076923,0.834307992202729,0.780077619663648,0.509503120427603,"RF15"
"2816",0.83590770312306,0.731818181818182,0.759493670886076,0.547619047619048,0.876826722338205,0.626459143968872,0.813953488372093,0.751617076326003,0.446130421477672,"RF15"
"2817",0.884065083289694,0.774193548387097,0.802158273381295,0.60431654676259,0.901010101010101,0.678787878787879,0.84871550903901,0.794307891332471,0.530858872522263,"RF15"
"2818",0.848332189820248,0.773584905660377,0.778966131907308,0.569444444444444,0.901030927835052,0.656,0.835564053537285,0.777490297542044,0.497117872218104,"RF15"
"2819",0.863236482482535,0.778378378378378,0.761904761904762,0.507042253521127,0.916155419222904,0.61407249466951,0.831940575673166,0.765847347994825,0.456557794117076,"RF15"
"2820",0.876230677620953,0.747787610619469,0.819012797074954,0.630597014925373,0.887128712871287,0.68421052631579,0.85171102661597,0.798188874514877,0.537491466136864,"RF15"
"2821",0.887694395478741,0.812206572769953,0.7875,0.592465753424657,0.916839916839917,0.685148514851485,0.847262247838617,0.794307891332471,0.537896703800762,"RF15"
"2822",0.848683752826788,0.752336448598131,0.78175313059034,0.568904593639576,0.891836734693877,0.647887323943662,0.833174451858913,0.773609314359638,0.485757839555686,"RF15"
"2823",0.867881875489461,0.775700934579439,0.794275491949911,0.590747330960854,0.902439024390244,0.670707070707071,0.844909609895338,0.789133247089263,0.51976048817115,"RF15"
"2824",0.874037333299653,0.737777777777778,0.802919708029197,0.605839416058394,0.881763527054108,0.665330661322645,0.840496657115568,0.783958602846054,0.508087963509852,"RF15"
"2825",0.860644383763074,0.746835443037975,0.796641791044776,0.618881118881119,0.876796714579055,0.676864244741874,0.834799608993157,0.78137128072445,0.513845524068251,"RF15"
"2826",0.875167301596555,0.744394618834081,0.770909090909091,0.568493150684932,0.881496881496882,0.644660194174757,0.822502424830262,0.763260025873221,0.471897947831541,"RF15"
"2827",0.859307132418901,0.743589743589744,0.786641929499072,0.602076124567474,0.87603305785124,0.665391969407266,0.828934506353861,0.773609314359638,0.49716942909076,"RF15"
"2828",0.899543216948755,0.779116465863454,0.801526717557252,0.651006711409396,0.88421052631579,0.709323583180987,0.840840840840841,0.794307891332471,0.552132261038455,"RF15"
"2829",0.874919470278595,0.782222222222222,0.802919708029197,0.619718309859155,0.899795501022495,0.691552062868369,0.848601735776278,0.796895213454075,0.543166564404476,"RF15"
"2830",0.871003918545221,0.75,0.802607076350093,0.625441696113074,0.879591836734694,0.682080924855491,0.839337877312561,0.786545924967659,0.523394030888118,"RF15"
"2831",0.876651302167386,0.782222222222222,0.779197080291971,0.592592592592593,0.897058823529412,0.674329501915709,0.833984375,0.780077619663648,0.513036582473615,"RF15"
"2832",0.86906594216262,0.774647887323944,0.766071428571429,0.557432432432432,0.89937106918239,0.648330058939096,0.827386692381871,0.76843467011643,0.482471265442604,"RF15"
"2833",0.84543025154865,0.716049382716049,0.766037735849057,0.583892617449664,0.854736842105263,0.643253234750462,0.807960199004975,0.750323415265201,0.45424981252172,"RF15"
"2834",0.886110895027765,0.808612440191388,0.769503546099291,0.565217391304348,0.915611814345991,0.665354330708661,0.836223506743738,0.780077619663648,0.509118348013836,"RF15"
"2835",0.872153514907251,0.778301886792453,0.771836007130125,0.563139931740614,0.902083333333333,0.653465346534653,0.831892411143132,0.773609314359638,0.491701517662221,"RF15"
"2836",0.869528191325731,0.760330578512397,0.794726930320151,0.627986348122867,0.879166666666667,0.68785046728972,0.834817012858556,0.783958602846054,0.524951884685162,"RF15"
"2837",0.859013038004101,0.783185840707965,0.747714808043876,0.561904761904762,0.893013100436681,0.654343807763401,0.813930348258706,0.758085381630013,0.475909402384949,"RF15"
"2838",0.870077354795713,0.755868544600939,0.782142857142857,0.568904593639576,0.893877551020408,0.649193548387097,0.834285714285714,0.77490297542044,0.488293703633251,"RF15"
"2839",0.880423874298356,0.774038461538462,0.775221238938053,0.559027777777778,0.903092783505155,0.649193548387097,0.834285714285714,0.77490297542044,0.489749620637329,"RF15"
"2840",0.886980504377469,0.817120622568093,0.798449612403101,0.668789808917197,0.89760348583878,0.735551663747811,0.845128205128205,0.804657179818887,0.583112787379414,"RF15"
"2841",0.860929071478434,0.759615384615385,0.766371681415929,0.544827586206897,0.89648033126294,0.634538152610442,0.826335877862595,0.764553686934023,0.467731561703126,"RF15"
"2842",0.863051301167071,0.778325123152709,0.770175438596491,0.546712802768166,0.90702479338843,0.642276422764228,0.833017077798861,0.772315653298836,0.482671817843046,"RF15"
"2843",0.882929757936604,0.763157894736842,0.807890222984563,0.56420233463035,0.912790697674419,0.648769574944072,0.857142857142857,0.796895213454075,0.51038645101686,"RF15"
"2844",0.869425740989364,0.747572815533981,0.790123456790123,0.564102564102564,0.896,0.643006263048017,0.839737582005623,0.778783958602846,0.487247421360715,"RF15"
"2845",0.868524494977159,0.771300448430493,0.769090909090909,0.575250836120401,0.892405063291139,0.659003831417624,0.826171875,0.769728331177232,0.490679321270988,"RF15"
"2846",0.887781951782709,0.773584905660377,0.802139037433155,0.596363636363636,0.903614457831325,0.673511293634497,0.84985835694051,0.794307891332471,0.527009709410393,"RF15"
"2847",0.88405357092058,0.791836734693877,0.816287878787879,0.666666666666667,0.894190871369295,0.723880597014925,0.853465346534654,0.808538163001294,0.578991528604759,"RF15"
"2848",0.845563627062253,0.767676767676768,0.754782608695652,0.518771331058021,0.904166666666667,0.619144602851324,0.822748815165877,0.758085381630013,0.451450581560822,"RF15"
"2849",0.870264884283739,0.758293838862559,0.804270462633452,0.592592592592592,0.898608349900596,0.665280665280665,0.848826291079812,0.791720569210867,0.517386465430658,"RF15"
"2850",0.846960408920594,0.742990654205608,0.753130590339893,0.535353535353535,0.884453781512605,0.622309197651663,0.813526570048309,0.750323415265201,0.443089810255817,"RF15"
"2851",0.856538138147387,0.755868544600939,0.775,0.560975609756098,0.893004115226337,0.644,0.829827915869981,0.769728331177232,0.479280042991546,"RF15"
"2852",0.880088794020794,0.757990867579909,0.819494584837545,0.62406015037594,0.895463510848126,0.684536082474227,0.855796418473139,0.802069857697283,0.542297317693317,"RF15"
"2853",0.876763428703797,0.757009345794392,0.792486583184258,0.58273381294964,0.894949494949495,0.658536585365854,0.840607210626186,0.782664941785252,0.503068893208639,"RF15"
"2854",0.872391778048013,0.776041666666667,0.783132530120482,0.541818181818182,0.913654618473896,0.638115631691649,0.843373493975904,0.78137128072445,0.488482366254097,"RF15"
"2855",0.840174057752223,0.730769230769231,0.761061946902655,0.529616724738676,0.88477366255144,0.614141414141414,0.818268315889629,0.752910737386805,0.43913798277637,"RF15"
"2856",0.862356410765729,0.769230769230769,0.757522123893805,0.538720538720539,0.899159663865546,0.633663366336634,0.822286263208453,0.760672703751617,0.464025366080363,"RF15"
"2857",0.902739002278442,0.828571428571429,0.795737122557726,0.602076124567474,0.925619834710744,0.697394789579158,0.85577841451767,0.804657179818887,0.558447797780947,"RF15"
"2858",0.893820964814629,0.813953488372093,0.78673835125448,0.595238095238095,0.916492693110647,0.68762278978389,0.846673095467695,0.794307891332471,0.539737938937301,"RF15"
"2859",0.888139154412122,0.803738317757009,0.776386404293381,0.579124579124579,0.911764705882353,0.673189823874755,0.838647342995169,0.783958602846054,0.51811398089493,"RF15"
"2860",0.87996458312602,0.792929292929293,0.780869565217391,0.554770318021201,0.916326530612245,0.652806652806653,0.843192488262911,0.783958602846054,0.503008720090858,"RF15"
"2861",0.861905547032927,0.773333333333333,0.771897810218978,0.581939799331104,0.892405063291139,0.66412213740458,0.827788649706458,0.772315653298836,0.497053626220878,"RF15"
"2862",0.829968061725121,0.747747747747748,0.745916515426497,0.542483660130719,0.880085653104925,0.628787878787879,0.807465618860511,0.746442432082794,0.443558101953871,"RF15"
"2863",0.889131048470752,0.801724137931034,0.78373382624769,0.613861386138614,0.902127659574468,0.695327102803738,0.838773491592483,0.789133247089263,0.538402640650931,"RF15"
"2864",0.886707781611175,0.824786324786325,0.792207792207792,0.632786885245902,0.912393162393162,0.716141001855288,0.848063555114201,0.802069857697283,0.568214759024048,"RF15"
"2865",0.845417481022655,0.725225225225225,0.791288566243194,0.583333333333333,0.877263581488934,0.646586345381526,0.83206106870229,0.772315653298836,0.481544148469952,"RF15"
"2866",0.89073605207749,0.781818181818182,0.793851717902351,0.601398601398601,0.901437371663244,0.679841897233202,0.844230769230769,0.790426908150065,0.527979856614072,"RF15"
"2867",0.88264654397633,0.781659388646288,0.786764705882353,0.606779661016949,0.895397489539749,0.683206106870229,0.837573385518591,0.785252263906856,0.524646035074201,"RF15"
"2868",0.895198501421469,0.83710407239819,0.784420289855073,0.608552631578947,0.923240938166311,0.704761904761905,0.84818805093046,0.799482535575679,0.558622544270363,"RF15"
"2869",0.870773459063893,0.757425742574257,0.796847635726795,0.568773234200743,0.902777777777778,0.64968152866242,0.846511627906977,0.786545924967659,0.500620578136073,"RF15"
"2870",0.879620371341806,0.799065420560748,0.810375670840787,0.617328519855596,0.913306451612903,0.696537678207739,0.858767772511848,0.807244501940492,0.558686831144846,"RF15"
"2871",0.857451596343446,0.766949152542373,0.767225325884544,0.591503267973856,0.882226980728051,0.66789667896679,0.820717131474104,0.767141009055627,0.493177529923434,"RF15"
"2872",0.871524842982253,0.797413793103448,0.77449168207024,0.602605863192182,0.899141630901288,0.686456400742115,0.832174776564052,0.78137128072445,0.52356864904686,"RF15"
"2873",0.831601619512781,0.737373737373737,0.773913043478261,0.528985507246377,0.895372233400402,0.616033755274262,0.830223880597015,0.764553686934023,0.452809347117531,"RF15"
"2874",0.860169697437281,0.763157894736842,0.802744425385935,0.557692307692308,0.912280701754386,0.644444444444444,0.854014598540146,0.793014230271669,0.503392892993375,"RF15"
"2875",0.872543215814317,0.739336492890995,0.804270462633452,0.586466165413534,0.891518737672584,0.654088050314465,0.845650140318054,0.786545924967659,0.502688434079752,"RF15"
