"AUC","Sensitivity","Specificity","PPV","NPV","F1_Score_Pos","F1_Score_Neg","Accuracy","KAPPA","Model"
0.873957887488974,0.751243781094527,0.812937062937063,0.585271317829457,0.902912621359223,0.657952069716776,0.855565777368905,0.796895213454075,0.51666527274972,"XGBoost"
0.881437005275557,0.768181818181818,0.790235081374322,0.592982456140351,0.895491803278688,0.669306930693069,0.839577329490874,0.783958602846054,0.512799803747665,"XGBoost"
0.859812542191234,0.759825327510917,0.801470588235294,0.617021276595745,0.887983706720978,0.681017612524462,0.842512077294686,0.789133247089263,0.526046936771903,"XGBoost"
0.865901853000505,0.743589743589744,0.782006920415225,0.535055350553505,0.900398406374502,0.622317596566524,0.837037037037037,0.772315653298836,0.465489062107116,"XGBoost"
0.877281755632261,0.776649746192893,0.814236111111111,0.588461538461539,0.914230019493177,0.669584245076587,0.861340679522498,0.804657179818887,0.53463625454009,"XGBoost"
0.869423949841345,0.743119266055046,0.807207207207207,0.602230483271376,0.888888888888889,0.665297741273101,0.846081208687441,0.789133247089263,0.513830850378327,"XGBoost"
0.886362530587554,0.792349726775956,0.789830508474576,0.539033457249071,0.924603174603175,0.641592920353982,0.851919561243144,0.790426908150065,0.500976321221637,"XGBoost"
0.87973858074951,0.766497461928934,0.810763888888889,0.580769230769231,0.910331384015595,0.660831509846827,0.857667584940312,0.799482535575679,0.522308738104066,"XGBoost"
0.847643335533306,0.713615023474178,0.810714285714286,0.589147286821705,0.881553398058252,0.645435244161359,0.844651162790698,0.783958602846054,0.492117635487361,"XGBoost"
0.888258031184429,0.76303317535545,0.820284697508897,0.614503816793893,0.902152641878669,0.680761099365751,0.859273066169618,0.804657179818887,0.542379393487934,"XGBoost"
0.868182460305596,0.745689655172414,0.813308687615527,0.631386861313869,0.881763527054108,0.683794466403162,0.846153846153846,0.793014230271669,0.531518700615904,"XGBoost"
0.868807070738927,0.770925110132159,0.782051282051282,0.595238095238095,0.891440501043841,0.671785028790787,0.833170731707317,0.778783958602846,0.509082400828948,"XGBoost"
0.905448022102208,0.817733990147783,0.82280701754386,0.621722846441948,0.926877470355731,0.706382978723404,0.871747211895911,0.821474773609314,0.581519607073925,"XGBoost"
0.891391760237317,0.811926605504587,0.809009009009009,0.625441696113074,0.916326530612245,0.706586826347305,0.85933014354067,0.809831824062096,0.569391969986926,"XGBoost"
0.886935585935276,0.811224489795918,0.790294627383016,0.567857142857143,0.924949290060852,0.668067226890756,0.852336448598131,0.795601552393273,0.526957101027159,"XGBoost"
0.90057834489604,0.805309734513274,0.811700182815356,0.63859649122807,0.909836065573771,0.712328767123288,0.857971014492754,0.809831824062096,0.573109477314479,"XGBoost"
0.839260064937966,0.722222222222222,0.782764811490126,0.563176895306859,0.879032258064516,0.632860040567951,0.828110161443495,0.765847347994825,0.464806349813522,"XGBoost"
0.903042496099198,0.804123711340206,0.813471502590674,0.590909090909091,0.925343811394892,0.681222707423581,0.865808823529412,0.811125485122898,0.551442357373948,"XGBoost"
0.86708221984909,0.746543778801843,0.805755395683453,0.6,0.89065606361829,0.665297741273101,0.846081208687441,0.789133247089263,0.514025864828693,"XGBoost"
0.882827202866829,0.75,0.814159292035398,0.597701149425287,0.8984375,0.665245202558635,0.85422469823584,0.796895213454075,0.522127413264241,"XGBoost"
0.895628949157439,0.799086757990868,0.82129963898917,0.638686131386861,0.911823647294589,0.709939148073022,0.864197530864198,0.815006468305304,0.576603837182134,"XGBoost"
0.861368750116203,0.747899159663866,0.779439252336449,0.601351351351351,0.874213836477987,0.666666666666667,0.824110671936759,0.769728331177232,0.493927602009666,"XGBoost"
0.862889332635621,0.735294117647059,0.822429906542056,0.648148148148148,0.874751491053678,0.688976377952756,0.847784200385356,0.795601552393273,0.53765842431217,"XGBoost"
0.883981967805481,0.790178571428571,0.783242258652095,0.597972972972973,0.90146750524109,0.680769230769231,0.838206627680312,0.785252263906856,0.52360479966735,"XGBoost"
0.90961755407708,0.829493087557604,0.818345323741007,0.640569395017794,0.92479674796748,0.72289156626506,0.868320610687023,0.821474773609314,0.594395437262357,"XGBoost"
0.882187698788166,0.774774774774775,0.814882032667877,0.627737226277372,0.899799599198397,0.693548387096774,0.855238095238095,0.803363518758085,0.55111708793056,"XGBoost"
0.893769234390684,0.800995024875622,0.783216783216783,0.564912280701754,0.918032786885246,0.662551440329218,0.845283018867924,0.78783958602846,0.514484427899566,"XGBoost"
0.897637215546495,0.795652173913043,0.825046040515654,0.658273381294964,0.905050505050505,0.720472440944882,0.863198458574181,0.816300129366106,0.585482092415522,"XGBoost"
0.870696095457405,0.745901639344262,0.780718336483932,0.610738255033557,0.869473684210526,0.671586715867159,0.822709163346614,0.769728331177232,0.496991321259624,"XGBoost"
0.898530665953844,0.8068669527897,0.812962962962963,0.650519031141869,0.90702479338843,0.720306513409962,0.857421875,0.811125485122898,0.580191346268301,"XGBoost"
0.893203222136756,0.800947867298578,0.797153024911032,0.597173144876325,0.914285714285714,0.684210526315789,0.85171102661597,0.798188874514877,0.540505113627703,"XGBoost"
0.890195162220189,0.758454106280193,0.819787985865724,0.606177606177606,0.90272373540856,0.67381974248927,0.859259259259259,0.803363518758085,0.535574247407033,"XGBoost"
0.890737246406645,0.780590717299578,0.830223880597015,0.670289855072464,0.895372233400402,0.721247563352826,0.861568247821878,0.815006468305304,0.584009784551698,"XGBoost"
0.854205454952588,0.712121212121212,0.8,0.55078125,0.889748549323017,0.621145374449339,0.842490842490842,0.777490297542044,0.467251147992916,"XGBoost"
0.897324118284871,0.783018867924528,0.837789661319073,0.64591439688716,0.910852713178295,0.707889125799574,0.872794800371402,0.822768434670116,0.582358253572006,"XGBoost"
0.908551226746425,0.833333333333333,0.818827708703375,0.631768953068592,0.929435483870968,0.718685831622177,0.870632672332389,0.822768434670116,0.592862278027457,"XGBoost"
0.872725617030075,0.771844660194175,0.81305114638448,0.6,0.90748031496063,0.67515923566879,0.857674418604651,0.802069857697283,0.536023506981087,"XGBoost"
0.875524864774456,0.739130434782609,0.804788213627993,0.615942028985507,0.879275653923541,0.671936758893281,0.840384615384616,0.785252263906856,0.514274466458221,"XGBoost"
0.888524674246393,0.778301886792453,0.82174688057041,0.622641509433962,0.90748031496063,0.691823899371069,0.862488306828812,0.809831824062096,0.556753952434263,"XGBoost"
0.895400037066759,0.766666666666667,0.821763602251407,0.659498207885305,0.88663967611336,0.709055876685935,0.852969814995131,0.804657179818887,0.563271934058451,"XGBoost"
0.884557680643912,0.779279279279279,0.811252268602541,0.624548736462094,0.901209677419355,0.693386773547094,0.853868194842407,0.802069857697283,0.549861269168262,"XGBoost"
0.892832472911764,0.80365296803653,0.808664259927798,0.624113475177305,0.912423625254583,0.702594810379241,0.857416267942584,0.807244501940492,0.56332154217708,"XGBoost"
0.89734196002177,0.819905213270142,0.806049822064057,0.613475177304965,0.922606924643585,0.701825557809331,0.86039886039886,0.809831824062096,0.566434553675334,"XGBoost"
0.882624977726778,0.761194029850746,0.784965034965035,0.554347826086957,0.903420523138833,0.641509433962264,0.840037418147802,0.778783958602846,0.487203659090116,"XGBoost"
0.889301995063441,0.784860557768924,0.82183908045977,0.679310344827586,0.888198757763975,0.728280961182994,0.853731343283582,0.809831824062096,0.583178351729375,"XGBoost"
0.891884342939307,0.821428571428571,0.805100182149363,0.632302405498282,0.91701244813278,0.714563106796116,0.857419980601358,0.809831824062096,0.575571384283244,"XGBoost"
0.891723686932342,0.776315789473684,0.820183486238532,0.643636363636364,0.897590361445783,0.703777335984095,0.857142857142857,0.807244501940492,0.562761228309272,"XGBoost"
0.8798644719298,0.803418803418803,0.790352504638219,0.624584717607973,0.902542372881356,0.702803738317757,0.84272997032641,0.794307891332471,0.549274442859396,"XGBoost"
0.85184447254679,0.704545454545455,0.826401446654611,0.617529880478088,0.875478927203065,0.658174097664544,0.850232558139535,0.791720569210867,0.509337927717303,"XGBoost"
0.853613483330638,0.697247706422018,0.807207207207207,0.586872586872587,0.8715953307393,0.637316561844864,0.838166510757717,0.776196636481242,0.477206534869447,"XGBoost"
0.91298714590835,0.810344827586207,0.820702402957486,0.659649122807017,0.909836065573771,0.727272727272727,0.862973760932945,0.817593790426908,0.592398682129087,"XGBoost"
0.905541681594653,0.8068669527897,0.827777777777778,0.669039145907473,0.908536585365854,0.731517509727626,0.866279069767442,0.821474773609314,0.599535994233715,"XGBoost"
0.879512180758245,0.758139534883721,0.806451612903226,0.601476014760148,0.896414342629482,0.670781893004115,0.849056603773585,0.793014230271669,0.522743760322287,"XGBoost"
0.882092593729961,0.77319587628866,0.796200345423143,0.559701492537313,0.912871287128713,0.649350649350649,0.850553505535055,0.790426908150065,0.505313223408206,"XGBoost"
0.897752617813694,0.780821917808219,0.833935018050541,0.650190114068441,0.905882352941177,0.70954356846473,0.868421052631579,0.81888745148771,0.57955181202213,"XGBoost"
0.85894890290595,0.710280373831776,0.821109123434705,0.603174603174603,0.880998080614203,0.652360515021459,0.85,0.790426908150065,0.503784246439638,"XGBoost"
0.887548991413094,0.751020408163265,0.818181818181818,0.657142857142857,0.876267748478702,0.700952380952381,0.846229187071499,0.796895213454075,0.548214053047929,"XGBoost"
0.899072337105661,0.799227799227799,0.813229571984436,0.683168316831683,0.88936170212766,0.736654804270463,0.849593495934959,0.808538163001294,0.587691731057548,"XGBoost"
0.900250689866025,0.783185840707965,0.809872029250457,0.629893238434164,0.900406504065041,0.698224852071006,0.85274302213667,0.802069857697283,0.553531723411565,"XGBoost"
0.895273433557743,0.782805429864253,0.827898550724638,0.645522388059702,0.904950495049505,0.707566462167689,0.864711447492904,0.815006468305304,0.574098119372276,"XGBoost"
0.898876307914961,0.800925925925926,0.825852782764811,0.640740740740741,0.914512922465209,0.711934156378601,0.867924528301887,0.81888745148771,0.582223457562211,"XGBoost"
0.878284032763502,0.759825327510917,0.825367647058823,0.646840148698885,0.890873015873016,0.698795180722892,0.856870229007634,0.805950840879689,0.557023442036737,"XGBoost"
0.897635042850984,0.774590163934426,0.826086956521739,0.672597864768683,0.888211382113821,0.72,0.856023506366308,0.809831824062096,0.577103577635776,"XGBoost"
0.874505716979079,0.776744186046512,0.824372759856631,0.630188679245283,0.905511811023622,0.695833333333333,0.863039399624766,0.811125485122898,0.561017542494846,"XGBoost"
0.891447791779482,0.788732394366197,0.807142857142857,0.608695652173913,0.909456740442656,0.687116564417178,0.855250709555345,0.802069857697283,0.545854596979506,"XGBoost"
0.881734156733313,0.78921568627451,0.783831282952548,0.566901408450704,0.912065439672802,0.65983606557377,0.843100189035917,0.785252263906856,0.509022314732621,"XGBoost"
0.869880839936273,0.771300448430493,0.805454545454545,0.616487455197133,0.896761133603239,0.685258964143426,0.848659003831418,0.795601552393273,0.536690287240338,"XGBoost"
0.826187962005043,0.71889400921659,0.782374100719424,0.563176895306859,0.877016129032258,0.631578947368421,0.826996197718631,0.764553686934023,0.462299918973873,"XGBoost"
0.832458924995708,0.711627906976744,0.78673835125448,0.5625,0.87624750499002,0.628336755646817,0.829084041548631,0.765847347994825,0.460817523536462,"XGBoost"
0.890220438489304,0.81304347826087,0.78268876611418,0.613114754098361,0.908119658119658,0.699065420560748,0.840751730959446,0.791720569210867,0.544553622074619,"XGBoost"
0.854678349409848,0.746411483253589,0.774822695035461,0.551236749116608,0.891836734693877,0.634146341463415,0.829222011385199,0.767141009055627,0.468975887520895,"XGBoost"
0.882255004216442,0.768041237113402,0.823834196891192,0.593625498007968,0.913793103448276,0.669662921348315,0.866485013623978,0.809831824062096,0.539203639946958,"XGBoost"
0.875960110560809,0.782222222222222,0.797445255474453,0.613240418118467,0.89917695473251,0.6875,0.845261121856867,0.793014230271669,0.536129259712106,"XGBoost"
0.884171050831366,0.772321428571429,0.788706739526412,0.598615916955017,0.894628099173554,0.674463937621832,0.838334946757018,0.783958602846054,0.516652500964141,"XGBoost"
0.875133957580508,0.789473684210526,0.767730496453901,0.557432432432432,0.907756813417191,0.653465346534653,0.831892411143132,0.773609314359638,0.492662308681841,"XGBoost"
0.862690037343086,0.730964467005076,0.809027777777778,0.566929133858268,0.897880539499037,0.638580931263858,0.851141552511415,0.789133247089263,0.493057651068007,"XGBoost"
0.879250515066627,0.80184331797235,0.800359712230216,0.610526315789474,0.911885245901639,0.693227091633466,0.852490421455939,0.800776196636481,0.549690568778465,"XGBoost"
0.900548297319581,0.800865800865801,0.798892988929889,0.629251700680272,0.903966597077244,0.704761904761905,0.84818805093046,0.799482535575679,0.556235810027519,"XGBoost"
0.882690080488979,0.774336283185841,0.822669104204753,0.643382352941177,0.898203592814371,0.70281124497992,0.858778625954199,0.808538163001294,0.563360177092477,"XGBoost"
0.871391784462709,0.748837209302326,0.818996415770609,0.614503816793893,0.894324853228963,0.675052410901468,0.855004677268475,0.799482535575679,0.532084151823198,"XGBoost"
0.897608062139145,0.79126213592233,0.818342151675485,0.612781954887218,0.915187376725838,0.690677966101695,0.864059590316574,0.811125485122898,0.557877334837658,"XGBoost"
0.891331468319071,0.75,0.841530054644809,0.658823529411765,0.891891891891892,0.701461377870564,0.865979381443299,0.815006468305304,0.568252567112062,"XGBoost"
0.869206097512478,0.752136752136752,0.807050092764378,0.628571428571429,0.882352941176471,0.684824902723735,0.843023255813953,0.790426908150065,0.529724127053274,"XGBoost"
0.866368096307222,0.757847533632287,0.798181818181818,0.603571428571429,0.890466531440162,0.671968190854871,0.841802492809204,0.786545924967659,0.516763343045173,"XGBoost"
0.875926192179686,0.771689497716895,0.814079422382672,0.621323529411765,0.900199600798403,0.688391038696538,0.854976303317536,0.802069857697283,0.545830181216327,"XGBoost"
0.907431729879641,0.775700934579439,0.849731663685152,0.664,0.908221797323136,0.71551724137931,0.878003696857671,0.829236739974127,0.594567532343685,"XGBoost"
0.870223985344876,0.775,0.781849912739965,0.553571428571428,0.908722109533469,0.645833333333333,0.840525328330206,0.780077619663648,0.492703829524398,"XGBoost"
0.886897621590866,0.744855967078189,0.828301886792453,0.665441176470588,0.87624750499002,0.702912621359223,0.851600387972842,0.802069857697283,0.555217504127445,"XGBoost"
0.881676514848873,0.779816513761468,0.796396396396396,0.600706713780919,0.902040816326531,0.678642714570858,0.845933014354067,0.791720569210867,0.528381681414252,"XGBoost"
0.875459545729046,0.769565217391304,0.793738489871087,0.612456747404844,0.890495867768595,0.682080924855491,0.839337877312561,0.786545924967659,0.524524039411438,"XGBoost"
0.882437989865449,0.757425742574257,0.833625218914186,0.616935483870968,0.906666666666667,0.68,0.868613138686132,0.813712807244502,0.550541472514516,"XGBoost"
0.866977109697955,0.771144278606965,0.804195804195804,0.580524344569288,0.909090909090909,0.662393162393162,0.853432282003711,0.795601552393273,0.519970129308651,"XGBoost"
0.900360331565036,0.822222222222222,0.795620437956204,0.622895622895623,0.915966386554622,0.708812260536398,0.8515625,0.803363518758085,0.564597414917586,"XGBoost"
0.875996672248525,0.732456140350877,0.811009174311927,0.618518518518519,0.878727634194831,0.670682730923695,0.843511450381679,0.78783958602846,0.515830640787674,"XGBoost"
0.898048823127058,0.793388429752066,0.84180790960452,0.695652173913044,0.899396378269618,0.741312741312741,0.869649805447471,0.826649417852523,0.611805269272571,"XGBoost"
0.896033425957598,0.744394618834081,0.845454545454545,0.661354581673307,0.890804597701149,0.70042194092827,0.867537313432836,0.816300129366106,0.568624831012041,"XGBoost"
0.882228523115598,0.768518518518518,0.809694793536804,0.610294117647059,0.900199600798403,0.680327868852459,0.852551984877127,0.798188874514877,0.535699984598799,"XGBoost"
0.884307572840437,0.781818181818182,0.820976491862568,0.634686346863469,0.904382470119522,0.70061099796334,0.860663507109005,0.809831824062096,0.563466421823798,"XGBoost"
0.861523212692562,0.726495726495726,0.808905380333952,0.622710622710623,0.872,0.670611439842209,0.839268527430221,0.783958602846054,0.51129106141656,"XGBoost"
0.849056293289179,0.740425531914894,0.763940520446097,0.578073089700997,0.870762711864407,0.649253731343284,0.813861386138614,0.756791720569211,0.46740062596662,"XGBoost"
0.86584388909873,0.725581395348837,0.818996415770609,0.607003891050584,0.885658914728682,0.661016949152542,0.851024208566108,0.793014230271669,0.513733260990934,"XGBoost"
0.898370039344515,0.785714285714286,0.834813499111901,0.63953488372093,0.912621359223301,0.705128205128205,0.871985157699443,0.821474773609314,0.579035847895061,"XGBoost"
0.881634126141525,0.784232365145228,0.808270676691729,0.649484536082474,0.892116182572614,0.710526315789474,0.848126232741617,0.800776196636481,0.560688479337501,"XGBoost"
0.863752214840382,0.740425531914894,0.812267657992565,0.632727272727273,0.877510040160642,0.68235294117647,0.843629343629343,0.790426908150065,0.527413389689788,"XGBoost"
0.905992443930934,0.843601895734597,0.797153024911032,0.60958904109589,0.931392931392931,0.707753479125248,0.859060402684564,0.809831824062096,0.572164385624729,"XGBoost"
0.864426692464222,0.769911504424779,0.784277879341865,0.595890410958904,0.891891891891892,0.671814671814672,0.834630350194553,0.780077619663648,0.510449651678277,"XGBoost"
0.896184895488341,0.774193548387097,0.830935251798561,0.641221374045802,0.904109589041096,0.701461377870564,0.865979381443299,0.815006468305304,0.569147837339559,"XGBoost"
0.886418983528294,0.761261261261261,0.822141560798548,0.632958801498127,0.895256916996047,0.69120654396728,0.857142857142857,0.804657179818887,0.550111968055379,"XGBoost"
0.878879544013396,0.784403669724771,0.812612612612613,0.621818181818182,0.905622489959839,0.693711967545639,0.856600189933523,0.804657179818887,0.553109051300016,"XGBoost"
0.885457801476007,0.769230769230769,0.830449826989619,0.604838709677419,0.914285714285714,0.677200902934537,0.870353581142339,0.815006468305304,0.550140607767409,"XGBoost"
0.892627418638056,0.79144385026738,0.819112627986348,0.582677165354331,0.92485549132948,0.671201814058957,0.868778280542986,0.8124191461837,0.544179066845061,"XGBoost"
0.892663220131562,0.791836734693877,0.816287878787879,0.666666666666667,0.894190871369295,0.723880597014925,0.853465346534654,0.808538163001294,0.578991528604759,"XGBoost"
0.899693176961801,0.756880733944954,0.830630630630631,0.637065637065637,0.896887159533074,0.691823899371069,0.862488306828812,0.809831824062096,0.555776651016236,"XGBoost"
0.881124227158742,0.769230769230769,0.798913043478261,0.604982206405694,0.896341463414634,0.677290836653387,0.844827586206896,0.790426908150065,0.52537863282849,"XGBoost"
0.880808489508571,0.755980861244019,0.797872340425532,0.580882352941176,0.898203592814371,0.656964656964657,0.845070422535211,0.786545924967659,0.505863619986285,"XGBoost"
0.878176313470482,0.765486725663717,0.811700182815356,0.626811594202899,0.893360160965795,0.689243027888446,0.850574712643678,0.798188874514877,0.542002476319248,"XGBoost"
0.899672608954053,0.770925110132159,0.847985347985348,0.678294573643411,0.899029126213592,0.721649484536083,0.872761545711593,0.825355756791721,0.595167065596474,"XGBoost"
0.894528170841963,0.781725888324873,0.8125,0.587786259541985,0.915851272015656,0.671023965141612,0.861085556577737,0.804657179818887,0.536038381581928,"XGBoost"
0.874305732788625,0.787234042553192,0.780669144981413,0.610561056105611,0.893617021276596,0.687732342007435,0.833333333333333,0.782664941785252,0.52511482315771,"XGBoost"
0.902816868682519,0.825471698113208,0.798573975044563,0.607638888888889,0.923711340206186,0.7,0.8565965583174,0.805950840879689,0.561440004841369,"XGBoost"
0.868461010638921,0.75,0.806104129263914,0.6,0.892644135188867,0.666666666666667,0.847169811320755,0.790426908150065,0.516572858036273,"XGBoost"
0.872607460581204,0.774468085106383,0.810408921933085,0.640845070422535,0.89161554192229,0.701348747591522,0.849074975657254,0.799482535575679,0.552439794252672,"XGBoost"
0.860056836827592,0.731818181818182,0.784810126582278,0.575,0.880324543610548,0.644,0.829827915869981,0.769728331177232,0.477424990505127,"XGBoost"
0.895258747013084,0.795555555555556,0.806569343065693,0.628070175438596,0.905737704918033,0.701960784313725,0.853281853281853,0.803363518758085,0.558252500187984,"XGBoost"
0.897365174376405,0.764444444444444,0.821167883211679,0.637037037037037,0.894632206759443,0.694949494949495,0.856327307326356,0.804657179818887,0.553016638903249,"XGBoost"
0.858562250729465,0.725961538461538,0.787610619469027,0.55719557195572,0.886454183266932,0.630480167014614,0.834114339268978,0.771021992238034,0.468720270569368,"XGBoost"
0.909547570604915,0.796019900497512,0.839160839160839,0.634920634920635,0.921305182341651,0.706401766004415,0.878316559926807,0.827943078913325,0.586888473670464,"XGBoost"
0.889876533254151,0.807692307692308,0.791150442477876,0.587412587412588,0.917864476386037,0.680161943319838,0.849809885931559,0.795601552393273,0.535410786424534,"XGBoost"
0.883777205692004,0.757990867579909,0.82129963898917,0.626415094339623,0.895669291338583,0.68595041322314,0.856873822975518,0.803363518758085,0.544698560810968,"XGBoost"
0.903645029929562,0.78125,0.821493624772313,0.641025641025641,0.902,0.704225352112676,0.859866539561487,0.809831824062096,0.566090187378044,"XGBoost"
0.895080221122906,0.788018433179724,0.825539568345324,0.638059701492537,0.908910891089109,0.705154639175258,0.865221489161169,0.815006468305304,0.572536766269775,"XGBoost"
0.893299518139374,0.799065420560748,0.808586762075134,0.615107913669065,0.913131313131313,0.695121951219512,0.857685009487666,0.805950840879689,0.556311511793427,"XGBoost"
0.901230252723651,0.803738317757009,0.821109123434705,0.632352941176471,0.916167664670659,0.707818930041152,0.866037735849057,0.816300129366106,0.576621332860195,"XGBoost"
0.896219901817469,0.803030303030303,0.827826086956522,0.616279069767442,0.924271844660194,0.697368421052632,0.873394495412844,0.821474773609314,0.573849472674976,"XGBoost"
0.861600516250832,0.77511961722488,0.776595744680851,0.5625,0.903092783505155,0.651911468812877,0.835081029551954,0.776196636481242,0.493060952171556,"XGBoost"
0.889354462281038,0.768240343347639,0.812962962962963,0.639285714285714,0.890466531440162,0.69785575048733,0.849951597289448,0.799482535575679,0.549684480341566,"XGBoost"
0.870171944730217,0.755980861244019,0.781914893617021,0.562277580071174,0.896341463414634,0.644897959183673,0.835227272727273,0.77490297542044,0.485281961792799,"XGBoost"
0.873283086535148,0.757009345794392,0.806797853309481,0.6,0.89662027833002,0.669421487603306,0.849340866290019,0.793014230271669,0.521680615070464,"XGBoost"
0.875616678577433,0.751111111111111,0.81021897810219,0.619047619047619,0.888,0.678714859437751,0.847328244274809,0.793014230271669,0.528126239965815,"XGBoost"
0.886487756795337,0.786458333333333,0.817555938037866,0.587548638132296,0.920542635658915,0.67260579064588,0.865998176845943,0.809831824062096,0.542528050759092,"XGBoost"
0.870203911884494,0.769565217391304,0.791896869244936,0.610344827586207,0.890269151138716,0.680769230769231,0.838206627680312,0.785252263906856,0.522199880845994,"XGBoost"
0.892124689393047,0.80365296803653,0.8014440433213,0.615384615384615,0.91170431211499,0.697029702970297,0.853025936599424,0.802069857697283,0.553865188968566,"XGBoost"
0.862354560172913,0.757142857142857,0.813499111900533,0.602272727272727,0.899803536345776,0.670886075949367,0.854477611940298,0.798188874514877,0.528071946838237,"XGBoost"
0.901251237850601,0.788288288288288,0.82032667876588,0.638686131386861,0.905811623246493,0.705645161290323,0.860952380952381,0.811125485122898,0.568836150249091,"XGBoost"
0.865819388737078,0.748792270531401,0.800353356890459,0.578358208955224,0.897029702970297,0.652631578947368,0.84593837535014,0.786545924967659,0.502210964667497,"XGBoost"
0.85166624318446,0.738317757009346,0.787119856887299,0.570397111913357,0.887096774193548,0.643584521384929,0.834123222748815,0.773609314359638,0.481679164096296,"XGBoost"
0.870817191402375,0.775700934579439,0.796064400715564,0.592857142857143,0.9026369168357,0.672064777327935,0.846007604562737,0.790426908150065,0.522078298768806,"XGBoost"
0.872922121041315,0.74384236453202,0.812280701754386,0.585271317829457,0.899029126213592,0.655097613882863,0.853456221198157,0.794307891332471,0.51150811788319,"XGBoost"
0.914655718951768,0.814285714285714,0.847246891651865,0.665369649805448,0.924418604651163,0.732334047109208,0.884151992585728,0.838292367399741,0.618159975657081,"XGBoost"
0.87341206689961,0.775609756097561,0.786971830985915,0.567857142857143,0.906693711967546,0.655670103092784,0.842601319509896,0.783958602846054,0.503696584071817,"XGBoost"
0.897707945132439,0.79126213592233,0.832451499118166,0.631782945736434,0.916504854368932,0.702586206896552,0.872458410351201,0.821474773609314,0.577321139886518,"XGBoost"
0.88773998093665,0.792792792792793,0.793103448275862,0.606896551724138,0.904761904761905,0.6875,0.845261121856867,0.793014230271669,0.536806783114121,"XGBoost"
0.862803011792006,0.722772277227723,0.795096322241681,0.555133079847909,0.890196078431373,0.627956989247312,0.839962997224792,0.776196636481242,0.471829789923102,"XGBoost"
0.89281033053499,0.766355140186916,0.837209302325581,0.643137254901961,0.903474903474904,0.699360341151386,0.86908077994429,0.817593790426908,0.569872571498479,"XGBoost"
0.880881962214229,0.781395348837209,0.793906810035842,0.593639575971731,0.904081632653061,0.674698795180723,0.845419847328244,0.790426908150065,0.52433298893886,"XGBoost"
0.902770249312256,0.808612440191388,0.822695035460993,0.628252788104089,0.920634920634921,0.707112970711297,0.868913857677903,0.81888745148771,0.578995689588099,"XGBoost"
0.892451072834136,0.788288288288288,0.803992740471869,0.618374558303887,0.904081632653061,0.693069306930693,0.851104707012488,0.799482535575679,0.547377726065588,"XGBoost"
0.899268635437602,0.814634146341463,0.809859154929577,0.607272727272727,0.923694779116466,0.695833333333333,0.863039399624766,0.811125485122898,0.56305702892098,"XGBoost"
0.895288233075866,0.80188679245283,0.803921568627451,0.607142857142857,0.914807302231237,0.691056910569106,0.855787476280835,0.803363518758085,0.550849401366994,"XGBoost"
0.883583482877385,0.754464285714286,0.806921675774135,0.614545454545455,0.889558232931727,0.677354709418838,0.846227316141356,0.791720569210867,0.525942093575137,"XGBoost"
0.908622612264153,0.821596244131455,0.794642857142857,0.603448275862069,0.921325051759834,0.695825049701789,0.853307766059444,0.802069857697283,0.554171268739704,"XGBoost"
0.857925055865711,0.724770642201835,0.828828828828829,0.624505928853755,0.884615384615385,0.670912951167728,0.855813953488372,0.799482535575679,0.527869175450695,"XGBoost"
0.875233291754106,0.731818181818182,0.808318264014466,0.602996254681648,0.883399209486166,0.661190965092402,0.844192634560906,0.786545924967659,0.507493116989933,"XGBoost"
0.866050952936485,0.751152073732719,0.789568345323741,0.582142857142857,0.890466531440162,0.655935613682093,0.836987607244995,0.778783958602846,0.496754371604464,"XGBoost"
0.874970710137647,0.770642201834862,0.809009009009009,0.613138686131387,0.899799599198397,0.682926829268293,0.851992409867173,0.798188874514877,0.537714872801435,"XGBoost"
0.89142938807815,0.792270531400966,0.825088339222615,0.623574144486692,0.915686274509804,0.697872340425532,0.868029739776952,0.816300129366106,0.568577357837974,"XGBoost"
0.875833998966118,0.758139534883721,0.810035842293907,0.605947955390335,0.896825396825397,0.673553719008264,0.851224105461394,0.795601552393273,0.527458581919199,"XGBoost"
0.87886414173664,0.771300448430493,0.809090909090909,0.620938628158845,0.897177419354839,0.688,0.850860420650096,0.798188874514877,0.541417260551114,"XGBoost"
0.872609088250515,0.75,0.81629116117851,0.58102766798419,0.905769230769231,0.654788418708241,0.858705560619872,0.799482535575679,0.516682062597569,"XGBoost"
0.884815600795138,0.802690582959641,0.814545454545455,0.637010676156584,0.910569105691057,0.71031746031746,0.859884836852207,0.811125485122898,0.572937873203515,"XGBoost"
0.923395639237741,0.852678571428571,0.808743169398907,0.64527027027027,0.930817610062893,0.734615384615385,0.865497076023392,0.821474773609314,0.603960616590929,"XGBoost"
0.901462425390395,0.8,0.824593128390597,0.644688644688645,0.912,0.713995943204868,0.866096866096866,0.817593790426908,0.582352693231763,"XGBoost"
0.90034190569544,0.799019607843137,0.804920913884007,0.594890510948905,0.917835671342685,0.682008368200837,0.857677902621723,0.803363518758085,0.544062521827537,"XGBoost"
0.881841199597105,0.793269230769231,0.801769911504425,0.595667870036101,0.913306451612903,0.680412371134021,0.853911404335533,0.799482535575679,0.538592768597428,"XGBoost"
0.905469091269376,0.787128712871287,0.817863397548161,0.604562737642586,0.915686274509804,0.683870967741936,0.864014801110083,0.809831824062096,0.55120797178437,"XGBoost"
